Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-19,781.66,783.94,775.41,776.63,86900,0.0,0.0
2021-11-22,774.87,774.87,757.56,757.6,78600,0.0,0.0
2021-11-23,751.94,751.97,732.73,741.16,82400,0.0,0.0
2021-11-24,738.34,739.47,732.29,736.8,59400,0.0,0.0
2021-11-26,744.94,768.98,741.36,750.17,65500,0.0,0.0
2021-11-29,751.22,761.3,744.47,749.56,82400,0.0,0.0
2021-11-30,752.57,764.7,744.89,753.2,193500,0.0,0.0
2021-12-01,753.68,771.69,737.48,755.56,152900,0.0,0.0
2021-12-02,752.12,764.21,745.75,748.22,99600,0.0,0.0
2021-12-03,753.44,756.84,733.37,741.38,95500,0.0,0.0
2021-12-06,743.73,749.95,730.6,742.36,116600,0.0,0.0
2021-12-07,749.57,765.62,748.83,752.37,118400,0.0,0.0
2021-12-08,758.98,770.24,751.04,770.22,109600,0.0,0.0
2021-12-09,770.76,770.76,752.53,753.79,86600,0.0,0.0
2021-12-10,755.0,761.77,740.6,746.05,153600,0.0,0.0
2021-12-13,746.0,768.49,744.46,752.2,153000,0.0,0.0
2021-12-14,744.76,746.31,714.97,723.93,221400,0.0,0.0
2021-12-15,724.88,747.46,720.62,744.35,206600,0.0,0.0
2021-12-16,742.66,749.92,733.26,734.34,126000,0.0,0.0
2021-12-17,733.84,743.83,728.0,731.46,354100,0.0,0.0
2021-12-20,731.91,737.35,718.2,728.57,121400,0.0,0.0
2021-12-21,731.51,740.64,721.3,739.91,124700,0.0,0.0
2021-12-22,739.91,748.73,737.52,743.83,90000,0.0,0.0
2021-12-23,742.07,754.96,737.78,746.26,79800,0.0,0.0
2021-12-27,751.67,765.4,749.82,764.32,71400,0.0,0.0
2021-12-28,763.69,763.81,746.51,747.76,65900,0.0,0.0
2021-12-29,747.5,753.65,741.38,750.74,62800,0.0,0.0
2021-12-30,755.24,761.53,750.28,758.65,57600,0.0,0.0
2021-12-31,756.26,762.5,752.62,755.57,81500,0.0,0.0
2022-01-03,752.17,752.17,721.79,735.42,111000,0.0,0.0
2022-01-04,732.56,742.63,695.0,702.09,142400,0.0,0.0
2022-01-05,705.0,715.33,689.67,694.43,140500,0.0,0.0
2022-01-06,685.14,698.27,677.75,683.52,187800,0.0,0.0
2022-01-07,681.32,695.61,656.62,663.16,120200,0.0,0.0
2022-01-10,655.31,664.87,643.65,664.48,140300,0.0,0.0
2022-01-11,668.25,678.69,658.6,674.98,133000,0.0,0.0
2022-01-12,672.85,685.29,662.82,669.7,154400,0.0,0.0
2022-01-13,674.13,674.13,638.58,639.16,137400,0.0,0.0
2022-01-14,633.56,641.45,619.87,628.23,178100,0.0,0.0
2022-01-18,614.61,621.17,597.78,599.8,213100,0.0,0.0
2022-01-19,602.53,608.27,597.6,598.44,307400,0.0,0.0
2022-01-20,602.53,606.05,586.57,587.4,223000,0.0,0.0
2022-01-21,586.91,596.45,579.66,585.68,197600,0.0,0.0
2022-01-24,583.4,584.95,561.86,583.96,278500,0.0,0.0
2022-01-25,574.66,587.13,558.51,574.93,400200,0.0,0.0
2022-01-26,582.7,587.93,565.77,572.05,231300,0.0,0.0
2022-01-27,574.65,576.53,560.62,564.67,271900,0.0,0.0
2022-01-28,569.86,597.24,562.61,593.0,227700,0.0,0.0
2022-01-31,594.93,604.72,590.96,599.73,223800,0.0,0.0
2022-02-01,606.38,611.85,593.8,609.88,239400,0.0,0.0
2022-02-02,615.58,624.96,610.17,618.8,225700,0.0,0.0
2022-02-03,610.0,631.17,610.0,622.9,254400,0.0,0.0
2022-02-04,620.57,635.1,619.66,626.69,226900,0.0,0.0
2022-02-07,630.46,637.45,620.31,625.06,185400,0.0,0.0
2022-02-08,618.88,624.97,614.02,617.6,270200,0.0,0.0
2022-02-09,627.07,643.26,627.07,637.21,242600,0.0,0.0
2022-02-10,624.8,638.96,623.48,625.17,255200,0.0,0.0
2022-02-11,635.0,670.62,629.0,629.8,505700,0.0,0.0
2022-02-14,623.51,637.71,616.82,620.98,323700,0.0,0.0
2022-02-15,628.39,640.53,615.34,617.69,265800,0.0,0.0
2022-02-16,612.91,617.38,603.25,612.69,343100,0.0,0.0
2022-02-17,609.81,613.19,587.69,588.23,314500,0.0,0.0
2022-02-18,591.01,591.69,577.85,583.76,202000,0.0,0.0
2022-02-22,578.93,588.67,575.3,582.88,288700,0.0,0.0
2022-02-23,584.91,595.4,571.0,572.42,179800,0.0,0.0
2022-02-24,564.05,598.58,563.0,598.43,241700,0.0,0.0
2022-02-25,606.29,651.83,605.25,641.29,636300,0.0,0.0
2022-02-28,636.13,638.64,618.8,625.96,289200,0.0,0.0
2022-03-01,624.33,631.48,611.82,616.75,236000,0.0,0.0
2022-03-02,615.01,623.37,607.38,611.88,226900,0.0,0.0
2022-03-03,611.95,620.13,605.03,608.74,223400,0.0,0.0
2022-03-04,606.17,606.17,577.11,582.54,206700,0.0,0.0
2022-03-07,584.59,585.32,549.67,550.16,204900,0.0,0.0
2022-03-08,545.0,548.48,524.19,524.57,220500,0.0,0.0
2022-03-09,547.89,555.98,540.32,554.27,250900,0.0,0.0
2022-03-10,543.65,551.62,539.4,541.34,147200,0.0,0.0
2022-03-11,548.52,553.93,529.1,529.89,152300,0.0,0.0
2022-03-14,536.69,557.79,533.46,541.06,136600,0.0,0.0
2022-03-15,546.18,556.69,538.53,548.74,206200,0.0,0.0
2022-03-16,558.24,574.83,549.51,562.81,272400,0.0,0.0
2022-03-17,560.84,575.48,557.1,574.84,140500,0.0,0.0
2022-03-18,571.03,589.7,571.03,588.22,294300,0.0,0.0
2022-03-21,580.32,588.62,573.35,579.98,120500,0.0,0.0
2022-03-22,581.79,593.17,579.58,589.45,217300,0.0,0.0
2022-03-23,582.37,584.04,563.95,565.39,192100,0.0,0.0
2022-03-24,570.7,573.78,559.7,567.7,128400,0.0,0.0
2022-03-25,569.7,569.7,557.51,564.3,132300,0.0,0.0
2022-03-28,567.22,576.5,562.14,574.08,133200,0.0,0.0
2022-03-29,585.61,600.55,581.19,581.96,241100,0.0,0.0
2022-03-30,584.04,586.7,574.77,580.23,154700,0.0,0.0
2022-03-31,579.27,581.6,562.58,563.23,214600,0.0,0.0
2022-04-01,573.51,573.61,562.19,570.89,197200,0.0,0.0
2022-04-04,573.24,574.33,561.7,569.55,223900,0.0,0.0
2022-04-05,566.82,576.48,564.23,574.85,273100,0.0,0.0
2022-04-06,567.03,579.93,563.45,576.64,362100,0.0,0.0
2022-04-07,577.47,604.26,571.83,596.6,288900,0.0,0.0
2022-04-08,593.4,607.54,591.57,597.16,432600,0.0,0.0
2022-04-11,584.78,594.07,578.97,589.71,413900,0.0,0.0
2022-04-12,587.3,595.45,557.55,558.24,390700,0.0,0.0
2022-04-13,554.51,567.35,554.51,564.85,177400,0.0,0.0
2022-04-14,564.71,566.53,547.12,548.19,224600,0.0,0.0
2022-04-18,542.65,547.26,537.55,542.34,109400,0.0,0.0
2022-04-19,541.9,557.47,541.79,556.46,117200,0.0,0.0
2022-04-20,559.43,568.03,552.39,562.01,127600,0.0,0.0
2022-04-21,566.87,574.8,543.71,545.24,188400,0.0,0.0
2022-04-22,540.49,541.75,533.07,534.29,140200,0.0,0.0
2022-04-25,528.19,530.99,514.72,529.95,181300,0.0,0.0
2022-04-26,526.76,526.76,493.37,493.53,268100,0.0,0.0
2022-04-27,495.64,508.49,495.64,500.96,185100,0.0,0.0
2022-04-28,508.76,517.33,500.05,513.11,263800,0.0,0.0
2022-04-29,535.99,539.0,511.58,512.06,400000,0.0,0.0
2022-05-02,506.66,509.31,488.17,501.42,255000,0.0,0.0
2022-05-03,501.71,513.59,498.88,500.93,257400,0.0,0.0
2022-05-04,497.13,516.15,485.96,513.58,239900,0.0,0.0
2022-05-05,509.12,509.12,494.21,507.45,279600,0.0,0.0
2022-05-06,500.0,505.46,489.75,501.46,279000,0.0,0.0
2022-05-09,493.08,500.68,478.13,479.05,249200,0.0,0.0
2022-05-10,489.46,494.51,479.01,490.17,272600,0.0,0.0
2022-05-11,486.5,493.19,474.21,475.22,270700,0.0,0.0
2022-05-12,468.86,487.52,468.86,482.81,291900,0.0,0.0
2022-05-13,490.92,505.83,490.76,502.11,162700,0.0,0.0
2022-05-16,497.07,503.33,494.85,499.09,194000,0.0,0.0
2022-05-17,507.85,518.2,503.48,514.36,230900,0.0,0.0
2022-05-18,505.78,510.0,498.42,503.49,212700,0.0,0.0
2022-05-19,500.04,527.06,500.04,523.32,237500,0.0,0.0
2022-05-20,526.14,534.75,511.69,522.2,217600,0.0,0.0
2022-05-23,529.83,529.83,516.33,520.75,162800,0.0,0.0
2022-05-24,520.87,521.99,510.12,518.73,208400,0.0,0.0
2022-05-25,518.59,518.59,505.2,508.57,173900,0.0,0.0
2022-05-26,509.35,523.66,504.88,522.46,190900,0.0,0.0
2022-05-27,526.82,548.38,524.0,547.25,240700,0.0,0.0
2022-05-31,543.6,543.6,527.52,537.79,570700,0.0,0.0
2022-06-01,542.89,544.75,521.98,527.79,216600,0.0,0.0
2022-06-02,527.58,552.76,527.51,552.53,157100,0.0,0.0
2022-06-03,546.08,549.19,533.53,535.58,126100,0.0,0.0
2022-06-06,540.68,543.38,534.37,534.98,94500,0.0,0.0
2022-06-07,530.06,542.47,529.06,540.37,124200,0.0,0.0
2022-06-08,536.72,544.61,533.75,534.71,90300,0.0,0.0
2022-06-09,530.26,536.62,520.67,520.81,172600,0.0,0.0
2022-06-10,512.54,512.99,504.89,506.32,150600,0.0,0.0
2022-06-13,491.35,492.44,478.97,481.53,138300,0.0,0.0
2022-06-14,480.15,480.15,465.85,469.96,203500,0.0,0.0
2022-06-15,475.8,488.12,472.8,480.44,149100,0.0,0.0
2022-06-16,468.29,471.77,463.65,470.38,167700,0.0,0.0
2022-06-17,469.31,481.04,462.61,463.67,331700,0.0,0.0
2022-06-21,471.0,476.54,468.45,475.09,159000,0.0,0.0
2022-06-22,468.99,487.04,468.99,479.98,149700,0.0,0.0
2022-06-23,480.9,507.57,479.96,505.58,161300,0.0,0.0
2022-06-24,509.94,511.71,502.91,507.84,171300,0.0,0.0
2022-06-27,512.82,514.9,502.92,507.69,149900,0.0,0.0
2022-06-28,506.06,513.45,495.05,495.16,173200,0.0,0.0
2022-06-29,493.26,499.06,485.08,496.07,126800,0.0,0.0
2022-06-30,490.65,501.97,485.94,495.0,132100,0.0,0.0
2022-07-01,495.01,503.48,491.44,502.34,116800,0.0,0.0
2022-07-05,493.49,507.47,490.4,506.0,168500,0.0,0.0
2022-07-06,507.36,512.14,501.87,509.67,241400,0.0,0.0
2022-07-07,508.55,519.0,508.09,512.54,129900,0.0,0.0
2022-07-08,506.13,517.86,506.13,517.12,216800,0.0,0.0
2022-07-11,514.43,528.84,509.46,521.87,241900,0.0,0.0
2022-07-12,516.78,518.06,495.54,500.29,232900,0.0,0.0
2022-07-13,493.18,505.39,492.93,499.17,105700,0.0,0.0
2022-07-14,491.89,491.89,472.45,487.95,208400,0.0,0.0
2022-07-15,496.9,496.9,483.4,494.04,166700,0.0,0.0
2022-07-18,494.93,500.42,472.8,475.79,190300,0.0,0.0
2022-07-19,482.83,491.67,481.37,490.09,154200,0.0,0.0
2022-07-20,492.71,500.93,492.38,496.04,127600,0.0,0.0
2022-07-21,505.0,536.75,505.0,534.41,212700,0.0,0.0
2022-07-22,535.02,535.02,519.0,524.62,113100,0.0,0.0
2022-07-25,522.65,528.5,519.33,528.18,103800,0.0,0.0
2022-07-26,528.37,535.5,517.84,534.68,164600,0.0,0.0
2022-07-27,532.61,547.43,532.61,546.69,146500,0.0,0.0
2022-07-28,550.0,563.78,542.98,559.86,236300,0.0,0.0
2022-07-29,560.99,569.89,554.94,563.26,248100,0.0,0.0
2022-08-01,558.45,564.5,552.59,553.61,173500,0.0,0.0
2022-08-02,550.13,561.26,545.02,547.96,108300,0.0,0.0
2022-08-03,552.14,559.03,547.92,548.55,142900,0.0,0.0
2022-08-04,548.57,550.18,534.61,538.84,113600,0.0,0.0
2022-08-05,531.92,540.9,528.77,539.65,84900,0.0,0.0
2022-08-08,539.17,544.88,534.5,535.08,105900,0.0,0.0
2022-08-09,533.0,533.0,516.28,518.86,105000,0.0,0.0
2022-08-10,529.25,549.66,529.0,548.49,171600,0.0,0.0
2022-08-11,552.49,572.7,546.13,549.12,132200,0.0,0.0
2022-08-12,553.89,556.32,542.32,548.74,79700,0.0,0.0
2022-08-15,547.0,552.46,541.97,546.52,169100,0.0,0.0
2022-08-16,537.88,542.28,531.87,533.97,74800,0.0,0.0
2022-08-17,529.78,541.15,521.39,524.11,96400,0.0,0.0
2022-08-18,525.04,527.34,515.45,519.57,94500,0.0,0.0
2022-08-19,518.87,524.09,509.21,510.2,109800,0.0,0.0
2022-08-22,503.03,511.12,499.03,500.1,87500,0.0,0.0
2022-08-23,497.25,503.16,493.03,494.62,62700,0.0,0.0
2022-08-24,497.46,501.28,494.66,499.09,66700,0.0,0.0
2022-08-25,505.55,515.23,502.22,514.63,93400,0.0,0.0
2022-08-26,514.01,516.9,493.85,495.28,120700,0.0,0.0
2022-08-29,492.05,498.04,488.02,488.31,130000,0.0,0.0
2022-08-30,492.15,492.53,477.21,483.5,149400,0.0,0.0
2022-08-31,485.0,491.54,483.38,485.04,194300,0.0,0.0
2022-09-01,482.24,486.79,473.24,486.25,93600,0.0,0.0
2022-09-02,488.69,492.62,477.61,478.32,93200,0.0,0.0
2022-09-06,477.54,480.85,468.48,477.91,124500,0.0,0.0
2022-09-07,478.34,493.06,475.35,491.38,119000,0.0,0.0
2022-09-08,484.88,501.05,484.88,500.33,153400,0.0,0.0
2022-09-09,501.36,513.65,499.16,509.38,94400,0.0,0.0
2022-09-12,511.3,514.25,509.33,512.79,92500,0.0,0.0
2022-09-13,500.72,500.72,478.26,479.4,137200,0.0,0.0
2022-09-14,478.95,483.79,471.19,477.48,113700,0.0,0.0
2022-09-15,477.4,484.78,470.91,472.75,115100,0.0,0.0
2022-09-16,467.93,467.93,445.14,448.54,328000,0.0,0.0
2022-09-19,445.57,446.45,437.13,445.5,160200,0.0,0.0
2022-09-20,443.24,443.24,433.79,437.39,135200,0.0,0.0
2022-09-21,437.78,447.3,430.97,430.97,184500,0.0,0.0
2022-09-22,427.83,428.61,414.83,418.55,271800,0.0,0.0
2022-09-23,414.23,422.61,406.24,421.93,257400,0.0,0.0
2022-09-26,419.14,427.43,412.31,414.52,124100,0.0,0.0
2022-09-27,420.56,420.56,409.48,412.59,117400,0.0,0.0
2022-09-28,416.22,431.99,414.66,428.71,187100,0.0,0.0
2022-09-29,425.46,429.39,416.85,418.24,329300,0.0,0.0
2022-09-30,420.19,427.48,416.86,417.14,263400,0.0,0.0
2022-10-03,418.82,433.33,414.65,427.84,178300,0.0,0.0
2022-10-04,436.18,449.77,436.18,449.39,176300,0.0,0.0
2022-10-05,442.03,457.93,440.32,456.01,208500,0.0,0.0
2022-10-06,453.5,456.5,447.35,452.85,178400,0.0,0.0
2022-10-07,446.68,446.68,428.39,428.93,136600,0.0,0.0
2022-10-10,431.6,442.78,385.47,392.95,697800,0.0,0.0
2022-10-11,387.12,395.07,379.94,390.13,355600,0.0,0.0
2022-10-12,392.83,396.3,382.5,384.07,165400,0.0,0.0
2022-10-13,373.97,401.04,368.42,394.89,217900,0.0,0.0
2022-10-14,397.23,401.15,389.98,394.71,218500,0.0,0.0
2022-10-17,404.5,410.32,401.16,404.13,192600,0.0,0.0
2022-10-18,415.4,418.71,404.51,406.69,154000,0.0,0.0
2022-10-19,395.64,398.21,376.2,385.23,228200,0.0,0.0
2022-10-20,384.04,387.69,372.99,375.8,214400,0.0,0.0
2022-10-21,377.06,379.65,370.34,378.21,224300,0.0,0.0
2022-10-24,380.44,382.08,372.37,377.94,363200,0.0,0.0
2022-10-25,382.18,389.84,381.21,389.0,522400,0.0,0.0
2022-10-26,388.83,399.75,387.57,394.11,342000,0.0,0.0
2022-10-27,393.94,395.01,380.0,385.02,296400,0.0,0.0
2022-10-28,365.7,377.78,350.26,354.3,536600,0.0,0.0
2022-10-31,349.89,356.92,344.63,351.71,424600,0.0,0.0
2022-11-01,357.64,358.83,347.71,358.35,241400,0.0,0.0
2022-11-02,356.97,370.8,352.96,356.02,380500,0.0,0.0
2022-11-03,351.2,368.1,346.17,365.15,335100,0.0,0.0
2022-11-04,368.83,378.75,362.17,378.2,304700,0.0,0.0
2022-11-07,381.07,382.51,371.74,378.89,355300,0.0,0.0
2022-11-08,380.81,402.91,378.13,381.83,460700,0.0,0.0
2022-11-09,380.15,406.41,379.89,403.49,647000,0.0,0.0
2022-11-10,420.75,430.17,419.78,427.58,428000,0.0,0.0
2022-11-11,428.91,450.81,427.97,435.68,365800,0.0,0.0
2022-11-14,433.1,435.61,422.1,422.1,230300,0.0,0.0
2022-11-15,434.28,434.28,417.34,421.11,232800,0.0,0.0
2022-11-16,421.5,421.5,405.49,408.06,228100,0.0,0.0
2022-11-17,405.0,409.8,387.63,394.56,208300,0.0,0.0
2022-11-18,404.12,405.33,392.1,398.12,147100,0.0,0.0
2022-11-21,395.56,401.0,392.46,398.17,199100,0.0,0.0
2022-11-22,402.05,405.54,395.78,405.48,116300,0.0,0.0
2022-11-23,404.88,409.88,402.01,403.94,141800,0.0,0.0
2022-11-25,402.89,406.54,400.77,404.06,54000,0.0,0.0
2022-11-28,401.64,402.77,396.45,398.41,203500,0.0,0.0
2022-11-29,397.32,406.57,393.15,399.55,129200,0.0,0.0
2022-11-30,404.36,417.35,399.08,414.71,368400,0.0,0.0
2022-12-01,421.09,425.88,415.09,418.04,248100,0.0,0.0
2022-12-02,412.15,419.15,406.49,419.06,130500,0.0,0.0
2022-12-05,412.77,412.77,403.83,405.79,152100,0.0,0.0
2022-12-06,404.25,410.08,395.33,399.59,180000,0.0,0.0
2022-12-07,401.97,411.44,399.25,403.88,196800,0.0,0.0
2022-12-08,404.04,421.92,400.27,420.1,174700,0.0,0.0
2022-12-09,418.41,423.59,415.7,416.09,138600,0.0,0.0
2022-12-12,417.77,420.09,414.92,418.28,147800,0.0,0.0
2022-12-13,434.43,443.33,430.88,435.03,203900,0.0,0.0
2022-12-14,432.31,441.18,427.32,429.9,198900,0.0,0.0
2022-12-15,422.82,427.57,416.09,420.48,180100,0.0,0.0
2022-12-16,417.06,419.48,406.12,407.98,303500,0.0,0.0
2022-12-19,406.45,406.45,397.44,401.82,147900,0.0,0.0
2022-12-20,399.59,402.1,393.72,400.8,208100,0.0,0.0
2022-12-21,403.59,414.15,403.59,412.64,132100,0.0,0.0
2022-12-22,407.19,412.17,400.08,411.75,77000,0.0,0.0
2022-12-23,411.3,413.45,406.29,412.69,76500,0.0,0.0
2022-12-27,413.09,415.67,405.24,413.05,83500,0.0,0.0
2022-12-28,413.05,418.35,408.24,409.37,68300,0.0,0.0
2022-12-29,414.69,427.37,409.76,424.57,93800,0.0,0.0
2022-12-30,425.0,427.66,413.81,420.49,120100,0.0,0.0
