Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,50.092,51.268,49.867,50.084,3036500,0.0,0.0
2021-10-05,50.943,51.352,49.934,50.217,2351200,0.0,0.0
2021-10-06,49.675,50.251,48.808,50.117,2414400,0.0,0.0
2021-10-07,50.201,51.026,50.184,50.659,1924600,0.0,0.0
2021-10-08,51.018,51.627,50.818,51.393,1455400,0.0,0.0
2021-10-11,51.969,52.352,51.385,51.618,1885500,0.0,0.0
2021-10-12,51.702,52.961,51.385,52.494,2165700,0.0,0.0
2021-10-13,51.927,52.886,51.518,52.761,2036300,0.0,0.0
2021-10-14,53.453,54.012,53.169,53.828,1924400,0.0,0.0
2021-10-15,54.203,54.779,54.162,54.304,1960600,0.0,0.0
2021-10-18,54.629,55.279,53.945,54.362,2919600,0.0,0.0
2021-10-19,54.579,54.846,54.062,54.32,1748100,0.0,0.0
2021-10-20,54.237,54.971,53.987,54.312,1702400,0.0,0.0
2021-10-21,54.037,54.404,53.036,53.628,3054700,0.0,0.0
2021-10-22,53.628,54.137,53.053,54.045,2285000,0.0,0.0
2021-10-25,54.529,55.029,54.362,54.929,1771900,0.0,0.0
2021-10-26,55.037,55.688,54.862,54.912,2060600,0.0,0.0
2021-10-27,54.579,54.979,54.178,54.379,1975300,0.0,0.0
2021-10-28,54.245,54.837,54.103,54.62,1744100,0.0,0.0
2021-10-29,54.608,54.743,53.533,53.821,2444400,0.935,0.0
2021-11-01,54.142,54.472,53.719,54.261,1637700,0.0,0.0
2021-11-02,54.142,54.608,53.829,54.202,3198000,0.0,0.0
2021-11-03,54.058,55.547,53.533,54.075,3246500,0.0,0.0
2021-11-04,54.743,54.963,52.983,53.669,2554100,0.0,0.0
2021-11-05,54.388,54.777,54.049,54.752,1851200,0.0,0.0
2021-11-08,55.234,55.411,54.65,54.887,2158100,0.0,0.0
2021-11-09,54.878,54.887,53.931,54.709,2397500,0.0,0.0
2021-11-10,54.413,54.853,52.484,53.178,2670400,0.0,0.0
2021-11-11,53.085,53.745,52.975,53.593,2068400,0.0,0.0
2021-11-12,53.22,53.593,52.873,53.373,1718700,0.0,0.0
2021-11-15,53.381,53.813,52.679,53.601,2334500,0.0,0.0
2021-11-16,53.804,53.982,52.933,53.432,2006000,0.0,0.0
2021-11-17,53.127,54.202,53.077,53.719,2088400,0.0,0.0
2021-11-18,53.719,54.142,52.975,53.762,1785300,0.0,0.0
2021-11-19,52.831,53.203,51.782,51.926,2983700,0.0,0.0
2021-11-22,51.943,53.254,51.858,52.4,3019500,0.0,0.0
2021-11-23,53.237,54.329,53.102,54.151,2375400,0.0,0.0
2021-11-24,53.889,54.912,53.736,54.828,2372700,0.0,0.0
2021-11-26,52.493,53.322,51.444,52.848,1911600,0.0,0.0
2021-11-29,53.906,54.024,52.62,52.84,2118900,0.0,0.0
2021-11-30,51.748,52.129,50.403,50.623,4330200,0.0,0.0
2021-12-01,52.027,52.273,49.6,49.616,2856100,0.0,0.0
2021-12-02,49.684,51.528,48.813,51.342,3848000,0.0,0.0
2021-12-03,51.926,52.214,50.352,50.767,2423700,0.0,0.0
2021-12-06,51.571,52.137,50.488,51.511,2168700,0.0,0.0
2021-12-07,52.4,53.609,52.239,53.026,3298700,0.0,0.0
2021-12-08,53.296,53.44,52.747,52.755,2056300,0.0,0.0
2021-12-09,52.298,52.603,51.943,52.222,1471300,0.0,0.0
2021-12-10,52.687,52.806,51.672,52.45,1662900,0.0,0.0
2021-12-13,52.002,52.104,50.64,50.928,2050600,0.0,0.0
2021-12-14,50.615,51.452,49.946,50.226,2727600,0.0,0.0
2021-12-15,50.209,50.733,49.05,50.386,2410000,0.0,0.0
2021-12-16,50.09,50.885,49.185,49.329,2954000,0.0,0.0
2021-12-17,49.177,49.447,48.077,48.94,5655300,0.0,0.0
2021-12-20,47.891,48.525,47.079,47.823,2770400,0.0,0.0
2021-12-21,48.432,49.27,48.432,48.99,2457600,0.0,0.0
2021-12-22,48.974,49.126,48.238,48.88,1471400,0.0,0.0
2021-12-23,49.227,49.574,49.075,49.084,1739400,0.0,0.0
2021-12-27,49.168,50.31,48.872,50.259,1485700,0.0,0.0
2021-12-28,50.251,50.547,49.786,50.251,1194700,0.0,0.0
2021-12-29,49.862,50.082,49.397,49.718,1358400,0.0,0.0
2021-12-30,49.701,49.955,49.439,49.473,1397500,0.0,0.0
2021-12-31,49.388,50.023,49.278,49.71,1202600,0.0,0.0
2022-01-03,49.879,50.826,49.735,50.75,2471500,0.0,0.0
2022-01-04,51.308,52.239,51.139,51.943,2813800,0.0,0.0
2022-01-05,52.493,52.704,51.215,51.3,2102200,0.0,0.0
2022-01-06,52.62,52.747,51.334,52.154,2449500,0.0,0.0
2022-01-07,52.154,52.924,51.943,52.84,2242800,0.0,0.0
2022-01-10,52.222,52.687,50.556,51.418,3083000,0.0,0.0
2022-01-11,51.757,52.916,51.097,52.857,3134700,0.0,0.0
2022-01-12,53.246,53.762,52.747,52.873,2538400,0.0,0.0
2022-01-13,52.873,53.339,51.968,52.154,2334800,0.0,0.0
2022-01-14,52.366,53.102,52.061,52.967,2879700,0.0,0.0
2022-01-18,53.296,53.381,51.283,51.96,2839700,0.0,0.0
2022-01-19,52.366,52.45,50.919,50.936,3220900,0.0,0.0
2022-01-20,50.589,51.748,50.133,50.242,2741400,0.0,0.0
2022-01-21,49.659,50.429,49.092,49.515,3172700,0.0,0.0
2022-01-24,48.322,49.777,46.994,49.6,5177700,0.0,0.0
2022-01-25,49.177,50.852,48.221,50.412,3243500,0.0,0.0
2022-01-26,51.241,52.146,50.048,50.632,3723100,0.0,0.0
2022-01-27,51.579,52.002,50.006,50.902,2875600,0.0,0.0
2022-01-28,50.786,51.001,49.463,50.95,2445700,0.935,0.0
2022-01-31,50.907,52.161,50.365,52.144,2795400,0.0,0.0
2022-02-01,51.671,53.278,51.302,53.167,2535600,0.0,0.0
2022-02-02,53.33,54.172,52.875,54.043,3809400,0.0,0.0
2022-02-03,53.459,53.777,52.789,53.339,2088100,0.0,0.0
2022-02-04,53.614,54.542,53.424,54.043,2908100,0.0,0.0
2022-02-07,54.043,54.868,53.682,54.361,2093600,0.0,0.0
2022-02-08,54.318,54.464,53.364,53.906,2047900,0.0,0.0
2022-02-09,54.206,55.229,54.06,54.688,2107300,0.0,0.0
2022-02-10,54.232,55.685,53.717,54.155,2470000,0.0,0.0
2022-02-11,54.456,55.513,54.086,55.435,2585000,0.0,0.0
2022-02-14,55.186,55.332,53.837,54.069,2465700,0.0,0.0
2022-02-15,53.553,54.189,53.296,53.648,1907800,0.0,0.0
2022-02-16,54.035,54.602,53.39,53.837,2081400,0.0,0.0
2022-02-17,53.846,54.189,53.33,53.794,1901000,0.0,0.0
2022-02-18,53.253,53.923,52.806,53.115,2304800,0.0,0.0
2022-02-22,54.206,54.241,50.898,51.697,2840600,0.0,0.0
2022-02-23,51.869,52.754,51.714,52.23,2303700,0.0,0.0
2022-02-24,52.539,52.969,51.25,52.875,3600200,0.0,0.0
2022-02-25,53.089,55.023,52.986,54.997,3735800,0.0,0.0
2022-02-28,54.593,56.484,54.456,56.114,6241000,0.0,0.0
2022-03-01,56.484,56.484,54.069,54.842,4844000,0.0,0.0
2022-03-02,56.045,58.048,55.53,57.652,5726800,0.0,0.0
2022-03-03,57.575,58.495,57.18,58.185,3629800,0.0,0.0
2022-03-04,57.884,58.855,57.67,58.795,2857600,0.0,0.0
2022-03-07,59.294,60.067,57.67,58.873,3256700,0.0,0.0
2022-03-08,59.766,60.067,56.991,57.352,3854400,0.0,0.0
2022-03-09,56.836,58.202,56.123,57.24,3065900,0.0,0.0
2022-03-10,57.412,58.28,57.231,58.013,2053200,0.0,0.0
2022-03-11,57.936,58.383,56.733,56.767,3287500,0.0,0.0
2022-03-14,56.166,57.102,54.533,55.444,4108800,0.0,0.0
2022-03-15,54.421,55.478,53.45,55.22,3613000,0.0,0.0
2022-03-16,55.401,55.736,54.344,55.564,3201400,0.0,0.0
2022-03-17,56.286,57.661,55.951,57.455,2924800,0.0,0.0
2022-03-18,57.592,57.927,57.085,57.575,8652800,0.0,0.0
2022-03-21,58.434,59.122,58.099,58.881,2197500,0.0,0.0
2022-03-22,58.752,59.096,58.116,58.692,1873500,0.0,0.0
2022-03-23,59.285,59.784,59.07,59.268,1957000,0.0,0.0
2022-03-24,59.663,61.012,59.603,60.523,3036700,0.0,0.0
2022-03-25,60.523,62.164,60.462,62.104,2310400,0.0,0.0
2022-03-28,61.012,61.348,60.617,61.047,1877300,0.0,0.0
2022-03-29,60.016,61.322,59.749,61.219,2140600,0.0,0.0
2022-03-30,61.657,62.009,61.167,61.622,1749900,0.0,0.0
2022-03-31,61.356,62.19,60.651,60.694,2834200,0.0,0.0
2022-04-01,60.798,61.803,60.703,61.382,2048900,0.0,0.0
2022-04-04,61.674,61.829,60.935,61.158,1749900,0.0,0.0
2022-04-05,61.399,61.803,59.964,60.016,2174200,0.0,0.0
2022-04-06,60.282,61.39,59.766,60.84,2193000,0.0,0.0
2022-04-07,61.012,61.356,59.792,60.918,1747200,0.0,0.0
2022-04-08,61.176,61.674,60.712,61.537,1907800,0.0,0.0
2022-04-11,61.012,61.287,60.119,60.376,2086600,0.0,0.0
2022-04-12,60.703,61.726,60.694,60.849,1661900,0.0,0.0
2022-04-13,61.305,61.76,60.703,61.27,1582500,0.0,0.0
2022-04-14,61.262,61.734,60.892,61.27,1702500,0.0,0.0
2022-04-18,61.674,63.058,61.236,62.301,4433700,0.0,0.0
2022-04-19,61.94,62.791,61.803,62.018,2317000,0.0,0.0
2022-04-20,62.387,63.47,62.207,63.264,2423200,0.0,0.0
2022-04-21,63.59,64.51,61.305,61.416,3750700,0.0,0.0
2022-04-22,61.262,61.399,59.466,59.534,3336600,0.0,0.0
2022-04-25,58.048,58.116,55.341,56.974,3516200,0.0,0.0
2022-04-26,57.266,57.738,56.088,56.088,2357300,0.0,0.0
2022-04-27,56.286,57.059,55.727,56.286,2383300,0.0,0.0
2022-04-28,56.681,57.876,55.805,57.506,2390600,0.0,0.0
2022-04-29,57.65,57.938,55.027,55.192,2719000,0.935,0.0
2022-05-02,55.036,55.768,54.321,55.663,2797900,0.0,0.0
2022-05-03,55.663,57.145,55.663,56.752,2992800,0.0,0.0
2022-05-04,57.493,59.01,56.378,58.696,3503500,0.0,0.0
2022-05-05,58.888,58.888,54.914,55.82,4076600,0.0,0.0
2022-05-06,56.238,57.223,54.643,57.171,2773400,0.0,0.0
2022-05-09,56.108,56.291,53.493,53.781,3943900,0.0,0.0
2022-05-10,54.338,55.916,53.615,54.452,3712600,0.0,0.0
2022-05-11,55.088,56.622,53.685,53.842,2903700,0.0,0.0
2022-05-12,53.964,54.957,53.467,54.722,2651600,0.0,0.0
2022-05-13,55.628,56.622,55.419,56.343,2148900,0.0,0.0
2022-05-16,56.491,57.38,56.447,56.813,1935900,0.0,0.0
2022-05-17,57.415,58.173,56.691,58.016,2398700,0.0,0.0
2022-05-18,58.26,58.278,55.837,56.465,2552300,0.0,0.0
2022-05-19,55.262,56.256,54.87,55.158,2294800,0.0,0.0
2022-05-20,55.602,55.837,54.155,55.375,2212300,0.0,0.0
2022-05-23,55.933,56.055,55.105,55.393,2407700,0.0,0.0
2022-05-24,55.027,55.672,54.199,55.541,2199900,0.0,0.0
2022-05-25,55.68,56.831,55.602,56.77,3153200,0.0,0.0
2022-05-26,57.171,57.72,57.005,57.362,1820900,0.0,0.0
2022-05-27,57.179,58.478,56.979,58.434,1752700,0.0,0.0
2022-05-31,58.748,59.132,57.049,57.389,5397500,0.0,0.0
2022-06-01,57.824,58.731,56.935,58.26,2558000,0.0,0.0
2022-06-02,57.973,58.957,57.772,58.748,1715100,0.0,0.0
2022-06-03,58.739,58.966,58.217,58.626,1539900,0.0,0.0
2022-06-06,59.01,59.167,58.251,58.513,1525600,0.0,0.0
2022-06-07,58.304,60.282,58.182,60.256,2094000,0.0,0.0
2022-06-08,60.099,60.761,59.289,59.689,1976400,0.0,0.0
2022-06-09,59.472,59.55,57.624,57.685,1747700,0.0,0.0
2022-06-10,56.648,57.101,55.646,56.421,2587700,0.0,0.0
2022-06-13,54.905,54.992,52.578,53.249,3858800,0.0,0.0
2022-06-14,53.554,54.173,52.02,52.63,2810400,0.0,0.0
2022-06-15,52.656,53.232,50.774,52.02,3090600,0.0,0.0
2022-06-16,50.591,50.817,48.273,48.569,4979100,0.0,0.0
2022-06-17,48.438,48.952,45.623,46.53,8283500,0.0,0.0
2022-06-21,47.706,48.874,47.384,48.403,3820300,0.0,0.0
2022-06-22,46.556,47.75,45.946,46.904,3740800,0.0,0.0
2022-06-23,47.183,47.34,45.484,46.46,3352200,0.0,0.0
2022-06-24,47.209,47.95,46.669,47.558,4258300,0.0,0.0
2022-06-27,48.02,49.746,48.02,49.388,3580600,0.0,0.0
2022-06-28,50.434,51.332,49.406,49.658,3288000,0.0,0.0
2022-06-29,50.399,50.46,48.63,48.918,2572300,0.0,0.0
2022-06-30,47.933,48.857,47.628,48.369,3841700,0.0,0.0
2022-07-01,48.674,49.676,47.445,49.458,3130800,0.0,0.0
2022-07-05,48.395,48.447,46.425,48.02,3492400,0.0,0.0
2022-07-06,47.392,48.421,46.155,47.262,4450000,0.0,0.0
2022-07-07,48.29,49.536,48.29,49.249,2539800,0.0,0.0
2022-07-08,49.536,50.024,48.604,49.519,2253600,0.0,0.0
2022-07-11,48.787,48.865,47.575,48.613,2911900,0.0,0.0
2022-07-12,47.663,48.369,47.227,47.933,2159300,0.0,0.0
2022-07-13,47.061,48.464,47.061,47.959,1857500,0.0,0.0
2022-07-14,46.504,47.872,45.981,47.802,3525100,0.0,0.0
2022-07-15,48.787,48.9,47.907,48.543,1963400,0.0,0.0
2022-07-18,49.24,50.024,49.179,49.641,2211400,0.0,0.0
2022-07-19,49.676,51.114,49.676,50.861,2111200,0.0,0.0
2022-07-20,50.573,51.323,50.085,50.922,2065900,0.0,0.0
2022-07-21,49.624,50.905,49.005,50.896,2752200,0.0,0.0
2022-07-22,51.271,51.663,50.181,50.539,1474500,0.0,0.0
2022-07-25,51.07,51.672,50.443,51.541,2579900,0.0,0.0
2022-07-26,51.959,52.639,51.741,52.325,2589200,0.0,0.0
2022-07-27,52.613,52.77,51.794,52.543,2144100,0.0,0.0
2022-07-28,53.057,53.136,51.645,52.613,2203700,0.0,0.0
2022-07-29,53.21,53.618,52.644,52.883,2843700,0.935,0.0
2022-08-01,52.219,52.582,51.21,52.334,2314700,0.0,0.0
2022-08-02,52.219,52.493,50.962,52.06,3496500,0.0,0.0
2022-08-03,52.493,52.847,51.608,52.21,2370800,0.0,0.0
2022-08-04,51.891,51.891,50.926,51.006,2583600,0.0,0.0
2022-08-05,50.634,51.989,50.236,51.829,2365700,0.0,0.0
2022-08-08,52.033,53.166,52.033,52.414,2631300,0.0,0.0
2022-08-09,52.732,54.52,52.67,54.335,3121200,0.0,0.0
2022-08-10,54.839,55.291,54.202,55.114,2251600,0.0,0.0
2022-08-11,55.981,57.902,55.733,57.504,3234900,0.0,0.0
2022-08-12,57.291,57.451,56.778,56.964,2113700,0.0,0.0
2022-08-15,55.627,56.468,55.149,56.193,1934000,0.0,0.0
2022-08-16,56.344,56.689,55.795,56.034,1840600,0.0,0.0
2022-08-17,55.698,56.326,55.149,55.733,1828900,0.0,0.0
2022-08-18,56.149,56.99,56.149,56.919,1739100,0.0,0.0
2022-08-19,56.751,56.972,56.406,56.61,1478200,0.0,0.0
2022-08-22,56.176,56.494,55.698,56.211,1954500,0.0,0.0
2022-08-23,56.911,57.84,56.795,57.362,2008000,0.0,0.0
2022-08-24,57.459,58.672,57.238,58.522,2441500,0.0,0.0
2022-08-25,58.796,59.186,58.415,59.0,1928400,0.0,0.0
2022-08-26,59.0,59.159,57.397,57.397,1650700,0.0,0.0
2022-08-29,57.141,57.822,56.831,57.096,1475900,0.0,0.0
2022-08-30,56.415,56.415,55.671,55.795,1848400,0.0,0.0
2022-08-31,54.804,55.415,54.016,54.202,3672200,0.0,0.0
2022-09-01,53.582,53.609,52.166,52.688,2535700,0.0,0.0
2022-09-02,53.954,54.494,53.263,53.6,2502900,0.0,0.0
2022-09-06,54.113,54.193,52.555,52.723,1947200,0.0,0.0
2022-09-07,52.024,53.6,51.661,53.449,1898100,0.0,0.0
2022-09-08,53.432,54.308,53.157,54.273,1687000,0.0,0.0
2022-09-09,55.087,55.565,54.706,55.317,1352900,0.0,0.0
2022-09-12,55.963,56.769,55.565,56.539,1572600,0.0,0.0
2022-09-13,55.379,56.043,54.273,54.6,3225200,0.0,0.0
2022-09-14,55.034,56.627,55.025,56.158,3735100,0.0,0.0
2022-09-15,55.131,56.317,54.945,55.291,2628800,0.0,0.0
2022-09-16,54.945,55.069,52.67,53.308,5467300,0.0,0.0
2022-09-19,52.006,53.91,51.989,53.91,1851900,0.0,0.0
2022-09-20,53.591,53.644,52.281,52.847,1999400,0.0,0.0
2022-09-21,53.741,53.812,51.714,51.723,2874500,0.0,0.0
2022-09-22,52.307,52.343,50.98,51.006,2168900,0.0,0.0
2022-09-23,49.324,49.36,45.925,46.704,4643700,0.0,0.0
2022-09-26,46.421,46.704,44.703,44.774,3765800,0.0,0.0
2022-09-27,45.668,46.35,44.757,45.128,3008300,0.0,0.0
2022-09-28,45.5,47.032,45.049,46.863,3812400,0.0,0.0
2022-09-29,46.421,46.421,44.925,46.014,3203500,0.0,0.0
2022-09-30,45.872,46.27,45.173,45.358,3877200,0.0,0.0
2022-10-03,46.872,47.669,46.669,47.403,2579100,0.0,0.0
2022-10-04,48.306,49.908,48.103,49.855,2758500,0.0,0.0
2022-10-05,49.404,50.422,48.731,50.032,2367200,0.0,0.0
2022-10-06,49.554,50.714,49.032,49.245,2246000,0.0,0.0
2022-10-07,49.156,49.253,47.757,48.271,3595600,0.0,0.0
2022-10-10,48.182,49.121,47.076,47.173,1921800,0.0,0.0
2022-10-11,46.615,48.182,46.571,47.439,2358100,0.0,0.0
2022-10-12,46.987,47.58,46.447,47.324,1683800,0.0,0.0
2022-10-13,46.81,49.484,46.58,49.289,2243700,0.0,0.0
2022-10-14,49.05,49.643,47.571,47.864,2710600,0.0,0.0
2022-10-17,48.448,49.076,48.333,48.51,2576200,0.0,0.0
2022-10-18,49.191,49.908,48.581,49.28,2224700,0.0,0.0
2022-10-19,49.094,49.634,48.634,48.811,2938300,0.0,0.0
2022-10-20,48.793,49.484,48.235,48.749,2697500,0.0,0.0
2022-10-21,49.068,50.218,48.466,50.103,2343400,0.0,0.0
2022-10-24,50.422,50.457,49.519,49.846,2228300,0.0,0.0
2022-10-25,49.705,51.033,49.466,50.98,1930600,0.0,0.0
2022-10-26,51.245,52.113,51.104,51.732,2663300,0.0,0.0
2022-10-27,52.6,52.785,51.971,52.139,2454700,0.0,0.0
2022-10-28,52.644,52.909,51.493,52.865,2544000,0.0,0.0
2022-10-31,52.663,53.634,52.438,53.346,2481000,0.935,0.0
2022-11-01,53.958,54.38,53.679,54.012,2505000,0.0,0.0
2022-11-02,54.183,55.037,52.986,53.112,3658200,0.0,0.0
2022-11-03,52.807,53.706,52.015,53.328,2100000,0.0,0.0
2022-11-04,54.29,54.902,53.103,54.623,2976700,0.0,0.0
2022-11-07,55.019,55.648,54.353,55.63,2129500,0.0,0.0
2022-11-08,55.702,56.566,55.217,56.35,2090300,0.0,0.0
2022-11-09,55.999,56.071,54.632,54.731,3000600,0.0,0.0
2022-11-10,56.206,57.06,55.774,57.015,2627200,0.0,0.0
2022-11-11,57.645,58.445,57.213,58.139,2695700,0.0,0.0
2022-11-14,58.337,59.174,57.843,57.897,2393600,0.0,0.0
2022-11-15,58.31,59.255,57.897,58.679,2267000,0.0,0.0
2022-11-16,58.22,58.652,57.69,58.193,1586300,0.0,0.0
2022-11-17,57.294,57.366,56.206,57.195,1862000,0.0,0.0
2022-11-18,56.844,58.014,56.431,57.978,3050800,0.0,0.0
2022-11-21,57.312,57.384,55.406,56.835,2594400,0.0,0.0
2022-11-22,57.717,59.012,57.483,58.832,4121000,0.0,0.0
2022-11-23,58.238,59.273,58.023,59.012,1558400,0.0,0.0
2022-11-25,59.129,59.452,58.733,58.832,757200,0.0,0.0
2022-11-28,57.663,58.265,57.267,57.303,1680400,0.0,0.0
2022-11-29,57.825,58.562,57.627,58.373,2158700,0.0,0.0
2022-11-30,58.751,60.702,58.319,60.181,6810700,0.0,0.0
2022-12-01,60.604,61.305,60.208,60.433,2824900,0.0,0.0
2022-12-02,59.83,60.756,59.623,60.433,1883900,0.0,0.0
2022-12-05,60.666,60.774,58.319,58.733,2261500,0.0,0.0
2022-12-06,58.625,59.219,56.719,57.195,2240100,0.0,0.0
2022-12-07,57.168,58.005,56.934,57.42,1793200,0.0,0.0
2022-12-08,58.238,58.508,57.123,57.663,2397500,0.0,0.0
2022-12-09,57.303,58.292,57.105,57.15,2060500,0.0,0.0
2022-12-12,57.483,59.336,57.384,59.309,2751900,0.0,0.0
2022-12-13,60.433,60.954,59.479,60.217,2993200,0.0,0.0
2022-12-14,60.325,60.72,59.605,59.884,2410600,0.0,0.0
2022-12-15,59.264,59.264,57.735,58.166,2176900,0.0,0.0
2022-12-16,57.348,58.292,56.808,57.996,5863800,0.0,0.0
2022-12-19,58.229,58.544,56.683,56.988,2117000,0.0,0.0
2022-12-20,56.925,57.42,56.611,57.105,2952100,0.0,0.0
2022-12-21,57.915,58.751,57.6,58.463,2099300,0.0,0.0
2022-12-22,58.13,58.265,56.359,57.654,1973700,0.0,0.0
2022-12-23,57.879,58.976,57.816,58.958,1419800,0.0,0.0
2022-12-27,59.156,59.659,58.841,59.434,1566700,0.0,0.0
2022-12-28,59.371,59.434,57.843,58.014,1298700,0.0,0.0
2022-12-29,57.96,59.65,57.762,59.309,1276400,0.0,0.0
2022-12-30,58.949,59.291,58.643,59.084,1921600,0.0,0.0
