Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-02,180.659,183.4,170.497,174.701,1267500,0.0,0.0
2020-04-03,173.684,173.878,156.955,164.201,1325000,0.0,0.0
2020-04-06,169.974,173.578,167.271,171.417,1348300,0.0,0.0
2020-04-07,177.975,189.629,175.68,179.612,945700,0.0,0.0
2020-04-08,180.329,191.808,178.169,190.607,778100,0.0,0.0
2020-04-09,193.552,207.782,193.552,201.669,1024800,0.0,0.0
2020-04-13,200.245,200.245,190.588,191.382,516400,0.0,0.0
2020-04-14,195.092,197.64,192.167,196.826,368300,0.0,0.0
2020-04-15,190.51,191.692,183.274,188.069,690700,0.0,0.0
2020-04-16,187.381,187.653,178.528,181.569,683000,0.0,0.0
2020-04-17,187.207,193.222,186.132,192.641,666100,0.0,0.0
2020-04-20,188.951,189.251,182.635,182.732,621000,0.0,0.0
2020-04-21,179.535,181.027,172.657,173.636,834700,0.0,0.0
2020-04-22,174.362,176.329,171.476,171.505,956100,0.0,0.0
2020-04-23,171.175,174.488,169.17,172.173,593900,0.0,0.0
2020-04-24,176.057,177.142,170.061,171.795,582000,0.0,0.0
2020-04-27,173.568,181.211,172.919,176.309,721000,0.0,0.0
2020-04-28,181.705,188.127,180.329,183.197,769200,0.0,0.0
2020-04-29,187.953,193.193,187.904,191.643,761300,0.0,0.0
2020-04-30,189.135,189.135,181.715,184.272,584300,0.0,0.0
2020-05-01,181.676,182.877,176.222,180.746,455200,0.0,0.0
2020-05-04,178.537,186.161,174.885,184.679,740600,0.0,0.0
2020-05-05,182.16,183.739,169.916,175.825,1391300,0.0,0.0
2020-05-06,177.791,178.789,168.783,169.025,1061700,0.0,0.0
2020-05-07,170.672,178.421,170.371,174.062,534500,0.0,0.0
2020-05-08,177.966,178.266,170.226,171.059,558700,0.0,0.0
2020-05-11,168.831,168.831,163.465,165.189,774100,0.0,0.0
2020-05-12,166.109,166.942,163.455,164.133,621400,0.0,0.0
2020-05-13,162.748,163.775,154.776,155.599,743400,0.0,0.0
2020-05-14,152.945,165.218,147.181,163.716,758000,0.0,0.0
2020-05-15,162.699,168.085,161.314,162.806,498900,0.0,0.0
2020-05-18,168.792,177.065,168.792,175.205,667900,0.0,0.0
2020-05-19,174.992,175.37,169.054,169.374,480100,0.0,0.0
2020-05-20,170.875,175.67,170.875,173.49,468800,0.0,0.0
2020-05-21,172.677,177.685,171.02,173.035,468300,0.0,0.0
2020-05-22,176.493,177.23,171.766,174.062,434900,0.0,0.0
2020-05-26,180.077,183.807,178.082,183.071,663200,0.0,0.0
2020-05-27,188.253,196.894,187.575,196.032,1223000,0.0,0.0
2020-05-28,200.333,200.381,190.723,191.266,697300,0.0,0.0
2020-05-29,189.342,190.236,185.612,186.593,702800,0.55,0.0
2020-06-01,185.758,191.8,185.758,190.353,743800,0.0,0.0
2020-06-02,192.082,199.328,190.411,198.92,796600,0.0,0.0
2020-06-03,202.466,206.516,202.466,203.913,676200,0.0,0.0
2020-06-04,201.922,206.186,201.3,205.448,498000,0.0,0.0
2020-06-05,216.833,222.467,215.026,218.979,1350000,0.0,0.0
2020-06-08,221.612,223.865,213.491,215.793,549000,0.0,0.0
2020-06-09,211.49,213.18,202.427,202.874,800300,0.0,0.0
2020-06-10,201.31,202.767,197.677,198.736,508100,0.0,0.0
2020-06-11,190.78,194.083,182.853,183.485,798800,0.0,0.0
2020-06-12,191.411,193.888,186.972,191.411,599800,0.0,0.0
2020-06-15,184.932,194.656,182.931,193.49,353600,0.0,0.0
2020-06-16,212.471,215.405,202.534,208.003,1167300,0.0,0.0
2020-06-17,210.111,210.111,203.34,204.7,506500,0.0,0.0
2020-06-18,203.107,208.896,201.708,205.943,463300,0.0,0.0
2020-06-19,208.644,211.568,203.816,204.982,587400,0.0,0.0
2020-06-22,202.922,204.962,198.648,203.738,467400,0.0,0.0
2020-06-23,206.652,207.226,203.34,205.895,554000,0.0,0.0
2020-06-24,203.525,204.273,198.881,200.581,629800,0.0,0.0
2020-06-25,199.231,200.95,196.453,199.94,661900,0.0,0.0
2020-06-26,199.27,199.27,193.121,196.987,1007000,0.0,0.0
2020-06-29,198.007,203.855,198.007,200.591,433800,0.0,0.0
2020-06-30,199.726,201.854,196.647,200.659,556800,0.0,0.0
2020-07-01,202.174,203.709,199.241,202.99,585300,0.0,0.0
2020-07-02,207.624,211.179,203.476,207.381,803800,0.0,0.0
2020-07-06,210.48,212.422,207.391,210.149,691500,0.0,0.0
2020-07-07,207.75,208.741,205.205,206.487,466700,0.0,0.0
2020-07-08,205.904,206.643,200.698,202.913,572000,0.0,0.0
2020-07-09,202.563,203.748,196.715,200.795,473700,0.0,0.0
2020-07-10,201.154,205.147,200.037,204.137,370000,0.0,0.0
2020-07-13,205.992,210.441,203.962,204.389,551600,0.0,0.0
2020-07-14,204.583,208.925,202.339,208.624,387400,0.0,0.0
2020-07-15,212.704,217.26,212.403,215.686,578700,0.0,0.0
2020-07-16,214.773,217.542,213.19,216.706,366900,0.0,0.0
2020-07-17,218.853,219.892,216.055,217.153,397900,0.0,0.0
2020-07-20,216.143,216.92,213.034,215.104,419300,0.0,0.0
2020-07-21,215.57,220.679,215.57,219.232,427700,0.0,0.0
2020-07-22,219.183,221.563,217.279,217.911,693900,0.0,0.0
2020-07-23,217.338,220.883,215.919,217.037,501500,0.0,0.0
2020-07-24,217.581,218.902,213.598,217.25,541200,0.0,0.0
2020-07-27,216.308,221.835,215.628,221.476,802000,0.0,0.0
2020-07-28,219.416,223.419,205.224,206.322,1379500,0.0,0.0
2020-07-29,207.906,209.615,203.593,208.003,791100,0.0,0.0
2020-07-30,206.701,207.352,201.737,203.214,634600,0.0,0.0
2020-07-31,202.466,203.165,195.938,201.251,514600,0.0,0.0
2020-08-03,202.961,203.33,198.454,202.126,546300,0.0,0.0
2020-08-04,202.407,206.643,201.397,206.206,456900,0.0,0.0
2020-08-05,207.702,213.656,206.711,210.645,594800,0.0,0.0
2020-08-06,206.06,211.14,206.06,206.983,502200,0.0,0.0
2020-08-07,207.274,214.21,206.652,213.705,387200,0.0,0.0
2020-08-10,215.463,218.057,213.763,217.017,380700,0.0,0.0
2020-08-11,221.981,223.836,218.309,219.096,527500,0.0,0.0
2020-08-12,219.97,220.417,213.782,214.793,607600,0.0,0.0
2020-08-13,213.161,215.958,211.791,213.345,411800,0.0,0.0
2020-08-14,212.452,215.21,210.995,213.054,365900,0.0,0.0
2020-08-17,214.55,214.802,209.975,210.227,674200,0.0,0.0
2020-08-18,211.373,211.888,207.692,208.741,408800,0.0,0.0
2020-08-19,209.547,210.208,205.496,206.118,425300,0.0,0.0
2020-08-20,203.991,204.982,202.126,203.204,385300,0.0,0.0
2020-08-21,202.747,205.273,201.999,203.661,377400,0.0,0.0
2020-08-24,205.788,208.061,204.408,205.972,521900,0.0,0.0
2020-08-25,206.07,207.09,202.32,205.254,322000,0.0,0.0
2020-08-26,204.35,204.35,199.833,202.505,468300,0.0,0.0
2020-08-27,203.369,206.468,202.514,203.097,434200,0.0,0.0
2020-08-28,203.729,203.729,198.716,201.388,579300,0.0,0.0
2020-08-31,201.68,201.68,197.384,197.608,612000,0.57,0.0
2020-09-01,197.764,202.498,196.069,202.469,529400,0.0,0.0
2020-09-02,201.144,208.683,199.732,207.057,563200,0.0,0.0
2020-09-03,207.173,210.359,203.073,205.566,717900,0.0,0.0
2020-09-04,208.109,211.352,206.501,209.531,985000,0.0,0.0
2020-09-08,206.16,206.667,199.819,201.563,842900,0.0,0.0
2020-09-09,199.956,201.31,195.826,198.173,641700,0.0,0.0
2020-09-10,198.271,203.842,196.975,201.952,453800,0.0,0.0
2020-09-11,202.576,210.719,200.832,204.475,558600,0.0,0.0
2020-09-14,205.079,211.937,204.699,210.865,545800,0.0,0.0
2020-09-15,212.56,216.992,211.898,212.443,460500,0.0,0.0
2020-09-16,214.041,222.008,211.537,219.115,713400,0.0,0.0
2020-09-17,216.447,222.184,214.528,221.093,657100,0.0,0.0
2020-09-18,221.551,223.781,218.288,219.378,765800,0.0,0.0
2020-09-21,213.378,214.625,210.144,212.648,1296700,0.0,0.0
2020-09-22,213.563,216.125,211.596,215.726,443000,0.0,0.0
2020-09-23,215.901,219.583,213.281,214.294,861900,0.0,0.0
2020-09-24,212.541,218.151,211.04,215.19,631600,0.0,0.0
2020-09-25,212.979,221.005,212.336,220.206,477700,0.0,0.0
2020-09-28,223.343,228.213,222.651,225.866,528900,0.0,0.0
2020-09-29,225.135,226.236,221.346,225.067,466000,0.0,0.0
2020-09-30,226.684,232.441,225.798,229.255,655100,0.0,0.0
2020-10-01,231.126,234.983,227.083,228.778,673900,0.0,0.0
2020-10-02,224.609,238.441,224.609,234.311,804300,0.0,0.0
2020-10-05,237.428,246.204,236.522,242.717,1105800,0.0,0.0
2020-10-06,245.25,254.854,242.288,243.165,1102400,0.0,0.0
2020-10-07,246.886,261.4,246.087,257.893,1370400,0.0,0.0
2020-10-08,262.997,269.124,262.364,268.666,934300,0.0,0.0
2020-10-09,269.231,270.234,259.968,266.017,993600,0.0,0.0
2020-10-12,267.526,267.974,262.189,263.163,647800,0.0,0.0
2020-10-13,253.753,256.851,250.841,254.25,789000,0.0,0.0
2020-10-14,255.458,257.727,251.795,253.091,434200,0.0,0.0
2020-10-15,250.12,252.555,247.597,250.198,775500,0.0,0.0
2020-10-16,251.922,255.711,249.925,252.253,498400,0.0,0.0
2020-10-19,252.292,252.614,247.451,250.042,340100,0.0,0.0
2020-10-20,253.412,254.406,248.113,250.422,376000,0.0,0.0
2020-10-21,249.535,253.948,247.967,249.584,320400,0.0,0.0
2020-10-22,247.431,255.039,247.412,252.38,512500,0.0,0.0
2020-10-23,255.146,256.11,251.776,255.604,255100,0.0,0.0
2020-10-26,251.454,252.302,245.532,247.656,391900,0.0,0.0
2020-10-27,248.269,251.932,247.159,248.902,368500,0.0,0.0
2020-10-28,242.678,245.629,237.428,241.032,553800,0.0,0.0
2020-10-29,244.402,262.052,243.516,256.763,1114300,0.0,0.0
2020-10-30,253.997,262.783,252.565,259.442,604600,0.0,0.0
2020-11-02,262.841,268.345,261.439,263.961,858900,0.0,0.0
2020-11-03,268.354,270.79,264.565,268.997,481900,0.0,0.0
2020-11-04,246.087,259.481,233.483,247.178,1817500,0.0,0.0
2020-11-05,249.477,259.159,248.425,253.461,941200,0.0,0.0
2020-11-06,250.256,258.809,246.779,249.535,525900,0.0,0.0
2020-11-09,263.942,268.802,250.344,254.649,646500,0.0,0.0
2020-11-10,256.617,270.225,256.422,259.12,597700,0.0,0.0
2020-11-11,259.773,259.773,251.62,259.091,464600,0.0,0.0
2020-11-12,257.036,257.143,252.117,253.812,485600,0.0,0.0
2020-11-13,255.653,262.997,253.831,257.289,446800,0.0,0.0
2020-11-16,263.796,267.585,259.763,264.176,472400,0.0,0.0
2020-11-17,261.838,263.65,259.072,262.344,294000,0.0,0.0
2020-11-18,263.718,267.507,261.156,262.374,305100,0.0,0.0
2020-11-19,261.098,267.117,259.5,262.559,282500,0.0,0.0
2020-11-20,259.646,259.89,252.399,258.711,412200,0.0,0.0
2020-11-23,262.023,264.146,259.091,259.968,319000,0.0,0.0
2020-11-24,263.143,270.361,260.396,267.789,585400,0.0,0.0
2020-11-25,265.491,266.981,258.37,265.608,259300,0.0,0.0
2020-11-27,265.384,265.841,261.215,263.981,158000,0.0,0.0
2020-11-30,262.849,262.849,255.567,259.286,500200,0.57,0.0
2020-12-01,264.0,272.239,261.765,268.891,723100,0.0,0.0
2020-12-02,266.929,268.881,263.561,266.929,374800,0.0,0.0
2020-12-03,265.445,276.085,261.677,274.435,545900,0.0,0.0
2020-12-04,275.265,280.292,274.66,278.134,438900,0.0,0.0
2020-12-07,276.251,279.579,274.367,278.134,378000,0.0,0.0
2020-12-08,275.528,280.643,273.713,276.075,405500,0.0,0.0
2020-12-09,274.289,274.884,267.993,270.56,590000,0.0,0.0
2020-12-10,268.11,268.11,258.261,260.369,728600,0.0,0.0
2020-12-11,260.34,262.497,257.87,260.818,434600,0.0,0.0
2020-12-14,263.708,263.961,252.014,253.497,575400,0.0,0.0
2020-12-15,255.85,260.477,253.068,260.194,599200,0.0,0.0
2020-12-16,260.301,260.935,255.391,255.967,493100,0.0,0.0
2020-12-17,257.558,259.998,256.182,259.383,452200,0.0,0.0
2020-12-18,261.209,270.755,260.682,269.75,1249500,0.0,0.0
2020-12-21,264.254,272.19,262.653,269.086,453500,0.0,0.0
2020-12-22,270.765,272.112,266.46,266.773,576500,0.0,0.0
2020-12-23,266.587,269.027,264.293,267.251,285200,0.0,0.0
2020-12-24,268.373,269.164,264.596,268.481,79500,0.0,0.0
2020-12-28,269.74,275.235,267.7,272.034,286600,0.0,0.0
2020-12-29,272.824,274.464,266.685,267.534,359400,0.0,0.0
2020-12-30,269.437,275.655,268.92,274.23,334700,0.0,0.0
2020-12-31,272.971,277.812,271.468,277.188,299000,0.0,0.0
2021-01-04,277.217,281.951,269.73,271.165,703600,0.0,0.0
2021-01-05,270.911,276.622,268.081,274.162,730700,0.0,0.0
2021-01-06,292.835,300.058,289.936,295.431,2489100,0.0,0.0
2021-01-07,302.069,302.469,294.846,300.468,754300,0.0,0.0
2021-01-08,299.873,304.011,297.569,303.016,497800,0.0,0.0
2021-01-11,298.438,304.021,296.534,302.655,369700,0.0,0.0
2021-01-12,302.655,311.391,300.898,307.291,442800,0.0,0.0
2021-01-13,304.685,306.315,295.763,297.745,597200,0.0,0.0
2021-01-14,299.755,300.995,293.987,295.597,669600,0.0,0.0
2021-01-15,293.645,297.159,289.36,296.329,531900,0.0,0.0
2021-01-19,297.715,302.088,295.353,299.668,617700,0.0,0.0
2021-01-20,300.068,303.601,299.199,302.596,616600,0.0,0.0
2021-01-21,301.024,307.164,299.746,302.596,601800,0.0,0.0
2021-01-22,300.244,304.48,298.311,302.206,643500,0.0,0.0
2021-01-25,301.62,302.674,296.241,300.644,926800,0.0,0.0
2021-01-26,302.537,302.596,285.934,286.09,671600,0.0,0.0
2021-01-27,280.858,285.748,273.683,278.183,682300,0.0,0.0
2021-01-28,282.039,284.616,279.452,282.0,429300,0.0,0.0
2021-01-29,279.735,285.094,275.802,280.546,713000,0.0,0.0
2021-02-01,282.654,289.965,280.78,288.794,509100,0.0,0.0
2021-02-02,291.136,291.673,287.554,287.603,344000,0.0,0.0
2021-02-03,288.462,290.15,286.07,287.837,472000,0.0,0.0
2021-02-04,288.872,290.97,285.914,288.14,401000,0.0,0.0
2021-02-05,292.132,292.171,287.652,290.492,345600,0.0,0.0
2021-02-08,292.835,296.075,290.463,293.723,463200,0.0,0.0
2021-02-09,295.041,304.294,292.932,298.613,539600,0.0,0.0
2021-02-10,301.639,309.653,298.086,308.453,657100,0.0,0.0
2021-02-11,310.161,313.929,307.584,310.952,523100,0.0,0.0
2021-02-12,309.604,324.373,309.604,322.928,578600,0.0,0.0
2021-02-16,324.285,326.013,313.938,317.872,470200,0.0,0.0
2021-02-17,315.032,317.989,308.257,317.53,359000,0.0,0.0
2021-02-18,315.12,318.155,311.947,317.384,283300,0.0,0.0
2021-02-19,320.303,330.679,319.005,328.307,628200,0.0,0.0
2021-02-22,326.257,327.643,319.385,320.264,492600,0.0,0.0
2021-02-23,322.606,329.42,313.558,327.79,538800,0.0,0.0
2021-02-24,328.317,340.011,326.013,339.269,560300,0.0,0.0
2021-02-25,339.064,339.064,326.101,328.278,394800,0.0,0.0
2021-02-26,328.825,332.003,322.118,329.382,471800,0.57,0.0
2021-03-01,336.677,345.701,336.022,339.835,725100,0.0,0.0
2021-03-02,340.578,341.849,327.143,329.109,591100,0.0,0.0
2021-03-03,328.669,333.949,328.669,329.705,410500,0.0,0.0
2021-03-04,327.984,331.436,315.381,322.391,465500,0.0,0.0
2021-03-05,327.544,328.307,309.338,322.46,1037900,0.0,0.0
2021-03-08,322.665,333.069,320.954,326.674,473900,0.0,0.0
2021-03-09,328.503,329.627,323.095,325.403,296400,0.0,0.0
2021-03-10,325.706,335.132,322.675,333.284,360100,0.0,0.0
2021-03-11,338.173,341.839,330.487,333.206,366300,0.0,0.0
2021-03-12,333.597,336.794,330.732,336.188,267100,0.0,0.0
2021-03-15,335.034,337.596,330.751,336.07,302900,0.0,0.0
2021-03-16,336.07,337.273,329.51,330.174,403100,0.0,0.0
2021-03-17,331.133,332.824,326.263,332.443,332800,0.0,0.0
2021-03-18,333.382,337.469,330.155,332.238,370500,0.0,0.0
2021-03-19,329.95,330.262,324.122,324.679,649700,0.0,0.0
2021-03-22,324.269,324.816,311.577,314.667,1013400,0.0,0.0
2021-03-23,313.934,315.215,305.476,309.348,655400,0.0,0.0
2021-03-24,313.572,320.582,312.878,315.087,382700,0.0,0.0
2021-03-25,315.694,327.622,310.189,325.823,490000,0.0,0.0
2021-03-26,335.376,337.234,328.043,333.655,706900,0.0,0.0
2021-03-29,335.816,339.307,330.839,333.127,555500,0.0,0.0
2021-03-30,330.556,340.392,330.556,335.992,503000,0.0,0.0
2021-03-31,340.265,344.528,324.298,328.356,883300,0.0,0.0
2021-04-01,326.772,331.612,322.479,326.459,751600,0.0,0.0
2021-04-05,330.898,337.899,330.634,336.364,454100,0.0,0.0
2021-04-06,336.11,337.518,332.707,336.413,366800,0.0,0.0
2021-04-07,336.598,337.234,328.111,329.695,444700,0.0,0.0
2021-04-08,328.766,334.643,324.396,334.086,357600,0.0,0.0
2021-04-09,334.887,339.278,333.489,338.349,337700,0.0,0.0
2021-04-12,339.786,341.663,336.168,340.901,329700,0.0,0.0
2021-04-13,338.593,339.121,333.577,335.855,471300,0.0,0.0
2021-04-14,334.34,342.426,333.841,339.493,489700,0.0,0.0
2021-04-15,341.155,341.155,336.677,340.206,355600,0.0,0.0
2021-04-16,343.101,345.242,341.781,343.756,408300,0.0,0.0
2021-04-19,342.406,344.215,340.353,342.827,319200,0.0,0.0
2021-04-20,341.918,343.805,334.594,336.95,302700,0.0,0.0
2021-04-21,335.894,345.154,333.91,344.108,435800,0.0,0.0
2021-04-22,343.13,345.897,337.791,340.813,253600,0.0,0.0
2021-04-23,342.582,344.645,340.089,343.022,210900,0.0,0.0
2021-04-26,344.606,350.053,344.567,349.525,360000,0.0,0.0
2021-04-27,349.671,353.289,349.085,349.652,238200,0.0,0.0
2021-04-28,351.803,352.448,345.966,347.276,179100,0.0,0.0
2021-04-29,349.554,351.363,347.158,351.089,204000,0.0,0.0
2021-04-30,349.691,349.857,343.13,345.271,320900,0.0,0.0
2021-05-03,348.821,349.27,343.228,346.679,443300,0.0,0.0
2021-05-04,346.621,365.629,346.621,365.13,696700,0.0,0.0
2021-05-05,368.327,368.327,361.844,366.108,328500,0.0,0.0
2021-05-06,366.411,366.704,360.749,364.279,355000,0.0,0.0
2021-05-07,363.712,370.312,361.639,369.872,245400,0.0,0.0
2021-05-10,373.04,375.181,366.509,367.046,300800,0.0,0.0
2021-05-11,362.793,368.875,359.488,368.757,295200,0.0,0.0
2021-05-12,368.806,369.872,358.725,359.791,287700,0.0,0.0
2021-05-13,359.654,367.701,359.41,366.147,282500,0.0,0.0
2021-05-14,368.826,372.766,367.017,369.569,182600,0.0,0.0
2021-05-17,368.132,370.185,363.888,367.692,510000,0.0,0.0
2021-05-18,368.65,371.163,364.074,364.269,446900,0.0,0.0
2021-05-19,355.694,357.572,350.278,355.655,318700,0.0,0.0
2021-05-20,355.675,358.178,349.945,353.915,374000,0.0,0.0
2021-05-21,356.457,362.324,353.768,354.482,264200,0.0,0.0
2021-05-24,358.784,360.554,353.318,358.315,380900,0.0,0.0
2021-05-25,360.192,362.666,354.022,354.218,318100,0.0,0.0
2021-05-26,354.883,361.502,354.482,359.977,508500,0.0,0.0
2021-05-27,364.123,367.829,361.923,362.549,757900,0.0,0.0
2021-05-28,362.784,364.625,355.547,356.115,483800,0.57,0.0
2021-06-01,360.306,361.354,355.224,356.154,436100,0.0,0.0
2021-06-02,356.986,357.123,348.564,349.485,511900,0.0,0.0
2021-06-03,348.173,354.332,346.155,352.109,501400,0.0,0.0
2021-06-04,353.01,353.657,340.789,344.481,607800,0.0,0.0
2021-06-07,347.644,350.523,344.598,346.439,384400,0.0,0.0
2021-06-08,346.253,355.253,345.401,354.411,419400,0.0,0.0
2021-06-09,353.245,355.008,349.945,351.659,315300,0.0,0.0
2021-06-10,353.696,354.215,342.63,342.796,323900,0.0,0.0
2021-06-11,345.558,347.615,343.384,345.372,237100,0.0,0.0
2021-06-14,345.039,345.725,337.861,340.113,252800,0.0,0.0
2021-06-15,340.309,341.837,336.656,339.095,426100,0.0,0.0
2021-06-16,338.262,339.085,333.846,335.883,288200,0.0,0.0
2021-06-17,336.343,337.802,324.141,329.547,496200,0.0,0.0
2021-06-18,324.464,331.212,322.858,328.372,569800,0.0,0.0
2021-06-21,332.005,336.794,331.319,335.139,249600,0.0,0.0
2021-06-22,336.745,338.84,334.022,337.557,299500,0.0,0.0
2021-06-23,337.851,344.667,335.501,342.591,472800,0.0,0.0
2021-06-24,346.155,355.321,342.757,351.522,589500,0.0,0.0
2021-06-25,360.433,360.433,351.718,351.825,406500,0.0,0.0
2021-06-28,352.06,352.991,347.644,350.729,292200,0.0,0.0
2021-06-29,353.725,355.302,342.111,345.019,454000,0.0,0.0
2021-06-30,343.825,345.705,338.654,344.52,412700,0.0,0.0
2021-07-01,345.274,346.547,342.483,345.206,340000,0.0,0.0
2021-07-02,345.078,346.332,340.231,342.346,325700,0.0,0.0
2021-07-06,341.22,342.748,334.737,341.318,260600,0.0,0.0
2021-07-07,341.641,349.319,341.612,348.662,252200,0.0,0.0
2021-07-08,341.7,347.184,339.261,343.981,414300,0.0,0.0
2021-07-09,349.602,354.979,348.124,350.503,304200,0.0,0.0
2021-07-12,346.371,349.779,344.236,347.889,315700,0.0,0.0
2021-07-13,346.655,348.114,343.668,344.726,272100,0.0,0.0
2021-07-14,344.54,349.113,343.002,348.329,334300,0.0,0.0
2021-07-15,346.097,354.391,346.097,349.24,399400,0.0,0.0
2021-07-16,349.534,349.534,343.942,344.207,299400,0.0,0.0
2021-07-19,338.096,339.075,328.519,332.7,462800,0.0,0.0
2021-07-20,333.444,343.169,333.053,339.8,339100,0.0,0.0
2021-07-21,341.994,346.136,340.28,345.206,257900,0.0,0.0
2021-07-22,344.647,344.647,338.566,343.472,230400,0.0,0.0
2021-07-23,346.244,349.005,343.786,348.849,213400,0.0,0.0
2021-07-26,349.397,351.052,345.157,345.352,223800,0.0,0.0
2021-07-27,342.042,346.665,338.351,345.969,225000,0.0,0.0
2021-07-28,347.605,362.823,342.023,359.846,803600,0.0,0.0
2021-07-29,364.781,371.137,352.952,359.767,497400,0.0,0.0
2021-07-30,357.672,361.119,351.277,355.772,405300,0.0,0.0
2021-08-02,356.173,364.899,354.254,355.312,414200,0.0,0.0
2021-08-03,355.478,356.928,349.955,355.018,288800,0.0,0.0
2021-08-04,351.845,361.912,349.975,358.612,321500,0.0,0.0
2021-08-05,361.236,361.883,352.021,355.067,231900,0.0,0.0
2021-08-06,359.395,360.815,357.055,359.033,210300,0.0,0.0
2021-08-09,359.836,365.731,358.034,361.648,214500,0.0,0.0
2021-08-10,362.235,374.457,362.235,370.334,480600,0.0,0.0
2021-08-11,372.576,383.642,371.127,382.33,508900,0.0,0.0
2021-08-12,381.938,383.388,377.776,380.881,213600,0.0,0.0
2021-08-13,382.898,382.898,376.258,377.453,210200,0.0,0.0
2021-08-16,375.064,377.6,371.156,372.939,305100,0.0,0.0
2021-08-17,371.362,374.427,366.759,369.56,225800,0.0,0.0
2021-08-18,367.964,373.291,366.417,367.484,271300,0.0,0.0
2021-08-19,362.333,367.435,360.228,365.202,174000,0.0,0.0
2021-08-20,365.3,367.856,363.048,367.229,197400,0.0,0.0
2021-08-23,369.257,372.488,366.045,370.618,240400,0.0,0.0
2021-08-24,370.912,372.811,368.199,371.421,189300,0.0,0.0
2021-08-25,372.292,383.378,371.773,378.09,247900,0.0,0.0
2021-08-26,377.855,378.991,374.809,376.611,169400,0.0,0.0
2021-08-27,379.373,380.616,375.485,376.386,206100,0.0,0.0
2021-08-30,378.09,379.549,374.77,374.809,157700,0.0,0.0
2021-08-31,375.662,377.958,372.671,373.946,229300,0.61,0.0
2021-09-01,375.466,375.751,370.307,373.887,143400,0.0,0.0
2021-09-02,376.045,377.948,368.365,372.161,272900,0.0,0.0
2021-09-03,371.602,371.778,365.04,367.306,248700,0.0,0.0
2021-09-07,366.835,366.835,360.214,362.813,278300,0.0,0.0
2021-09-08,362.068,362.303,356.605,360.999,279400,0.0,0.0
2021-09-09,361.46,364.579,358.763,360.744,205200,0.0,0.0
2021-09-10,363.618,370.052,362.254,362.411,232000,0.0,0.0
2021-09-13,366.04,368.404,360.195,360.969,297500,0.0,0.0
2021-09-14,360.812,360.812,353.701,354.751,334200,0.0,0.0
2021-09-15,354.408,356.144,352.681,354.368,242700,0.0,0.0
2021-09-16,353.603,353.809,346.63,347.306,347400,0.0,0.0
2021-09-17,345.639,348.12,334.34,336.164,1000400,0.0,0.0
2021-09-20,329.671,336.517,329.043,335.978,392500,0.0,0.0
2021-09-21,337.262,340.794,334.192,337.596,275900,0.0,0.0
2021-09-22,341.372,345.727,339.567,343.55,310400,0.0,0.0
2021-09-23,345.904,354.535,344.913,349.17,243300,0.0,0.0
2021-09-24,347.699,349.562,342.657,344.276,387100,0.0,0.0
2021-09-27,344.658,352.054,344.658,349.396,292500,0.0,0.0
2021-09-28,348.876,354.231,348.209,350.553,808900,0.0,0.0
2021-09-29,350.2,353.437,346.08,347.022,533200,0.0,0.0
2021-09-30,347.512,348.13,335.056,335.134,426400,0.0,0.0
2021-10-01,334.742,347.963,331.368,347.228,511400,0.0,0.0
2021-10-04,344.933,349.631,341.304,342.157,490100,0.0,0.0
2021-10-05,342.343,344.256,336.654,341.441,318100,0.0,0.0
2021-10-06,342.706,350.661,342.706,350.465,354800,0.0,0.0
2021-10-07,351.926,359.165,351.926,353.701,342000,0.0,0.0
2021-10-08,353.309,355.938,350.739,350.945,243700,0.0,0.0
2021-10-11,350.612,352.936,343.628,343.775,228100,0.0,0.0
2021-10-12,342.49,346.404,341.961,342.481,252600,0.0,0.0
2021-10-13,341.872,344.305,337.135,342.284,257800,0.0,0.0
2021-10-14,346.335,356.507,345.266,356.301,290200,0.0,0.0
2021-10-15,359.008,361.009,355.761,358.763,227000,0.0,0.0
2021-10-18,361.813,368.522,359.949,366.707,297600,0.0,0.0
2021-10-19,369.15,369.876,361.941,363.461,220900,0.0,0.0
2021-10-20,364.559,374.829,364.402,374.485,328800,0.0,0.0
2021-10-21,373.779,374.554,370.915,374.378,206700,0.0,0.0
2021-10-22,374.162,377.222,373.544,374.024,192400,0.0,0.0
2021-10-25,376.006,388.286,374.28,386.246,382600,0.0,0.0
2021-10-26,386.785,386.785,381.577,383.333,175900,0.0,0.0
2021-10-27,383.146,385.902,375.27,375.859,277000,0.0,0.0
2021-10-28,378.154,388.296,378.154,386.089,367600,0.0,0.0
2021-10-29,382.263,387.432,382.263,385.314,331400,0.0,0.0
2021-11-01,386.56,389.12,377.222,382.931,486400,0.0,0.0
2021-11-02,380.949,403.175,375.868,399.683,756000,0.0,0.0
2021-11-03,405.578,405.578,398.379,400.301,460000,0.0,0.0
2021-11-04,400.174,409.688,395.652,405.215,466700,0.0,0.0
2021-11-05,408.697,414.514,402.822,404.421,339600,0.0,0.0
2021-11-08,424.224,427.274,408.785,416.858,648700,0.0,0.0
2021-11-09,419.771,420.595,408.825,413.886,340100,0.0,0.0
2021-11-10,411.149,413.601,402.949,405.323,368400,0.0,0.0
2021-11-11,405.617,409.668,403.126,406.069,194400,0.0,0.0
2021-11-12,407.677,412.101,406.794,411.512,209500,0.0,0.0
2021-11-15,413.297,414.288,409.139,410.61,195000,0.0,0.0
