Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-02,88.062,89.7,87.965,89.008,2136800,0.0,0.0
2018-11-05,89.122,89.98,87.965,88.806,1450100,0.0,0.0
2018-11-06,88.806,90.55,88.806,90.471,851700,0.0,0.0
2018-11-07,91.374,93.485,90.936,93.152,1650800,0.0,0.0
2018-11-08,92.381,93.363,91.75,91.934,1981500,0.0,0.0
2018-11-09,91.102,91.102,88.736,90.042,1240600,0.0,0.0
2018-11-12,90.156,90.34,87.431,87.597,1271300,0.0,0.0
2018-11-13,88.053,89.902,87.571,87.755,1012700,0.0,0.0
2018-11-14,88.535,89.463,87.72,88.614,1001700,0.0,0.0
2018-11-15,87.781,90.366,87.667,89.77,1096500,0.0,0.0
2018-11-16,89.025,90.103,88.035,89.788,1245700,0.0,0.0
2018-11-19,89.227,89.551,87.974,89.104,1322600,0.0,0.0
2018-11-20,87.799,88.561,86.23,87.851,1565300,0.0,0.0
2018-11-21,88.727,90.638,88.727,89.323,1052000,0.0,0.0
2018-11-23,88.526,90.681,88.447,90.077,936100,0.0,0.0
2018-11-26,90.62,91.514,90.007,91.128,1706200,0.0,0.0
2018-11-27,90.173,90.331,87.404,87.816,2469000,0.0,0.0
2018-11-28,87.816,88.228,85.731,88.053,1829200,0.0,0.0
2018-11-29,87.93,89.288,86.922,88.105,1225300,0.0,0.0
2018-11-30,87.492,89.148,87.492,88.438,1470500,0.0,0.0
2018-12-03,90.541,91.934,88.07,89.069,1098800,0.0,0.0
2018-12-04,88.885,89.402,84.101,84.153,1097400,0.0,0.0
2018-12-06,82.638,83.076,81.069,82.944,1384400,0.0,0.0
2018-12-07,83.172,83.926,79.913,79.965,1330200,0.0,0.0
2018-12-10,79.816,80.202,77.293,78.624,1498800,0.0,0.0
2018-12-11,80.237,81.034,77.214,77.564,1141600,0.0,0.0
2018-12-12,78.94,79.168,77.757,77.783,1177900,0.0,0.0
2018-12-13,77.88,78.3,76.504,76.942,984800,0.0,0.0
2018-12-14,76.224,77.573,75.19,75.961,986100,0.0,0.0
2018-12-17,75.829,76.013,73.516,73.963,966200,0.0,0.0
2018-12-18,74.392,75.128,74.129,74.909,1174300,0.0,0.0
2018-12-19,75.137,76.39,73.858,74.278,1412200,0.0,0.0
2018-12-20,77.407,79.08,76.565,77.731,7411100,0.0,0.0
2018-12-21,77.827,78.668,75.558,76.136,25292600,0.0,0.0
2018-12-24,75.128,75.917,73.919,74.007,1416400,0.0,0.0
2018-12-26,74.252,76.854,72.649,76.854,2062600,0.0,0.0
2018-12-27,75.926,78.537,75.33,78.528,1971000,0.0,0.0
2018-12-28,78.87,79.457,78.134,78.414,1456200,0.0,0.0
2018-12-31,78.598,79.658,77.722,78.835,1226000,0.0,0.0
2019-01-02,77.617,80.175,76.986,79.921,1849700,0.0,0.0
2019-01-03,79.606,79.693,76.434,77.003,1635000,0.0,0.0
2019-01-04,78.563,80.456,78.037,80.14,1451200,0.0,0.0
2019-01-07,79.895,81.612,78.8,80.894,1175700,0.0,0.0
2019-01-08,80.824,82.182,80.815,82.024,1936000,0.0,0.0
2019-01-09,82.033,83.242,81.209,82.401,1020200,0.0,0.0
2019-01-10,81.788,83.041,81.262,82.743,1048100,0.0,0.0
2019-01-11,81.91,83.496,81.691,83.032,1155800,0.0,0.0
2019-01-14,82.121,83.584,81.788,83.014,1268700,0.0,0.0
2019-01-15,82.366,82.962,81.385,82.34,1214200,0.0,0.0
2019-01-16,82.331,83.698,82.331,82.936,1349800,0.0,0.0
2019-01-17,82.287,84.267,81.893,84.259,2102000,0.0,0.0
2019-01-18,84.767,86.16,84.136,85.704,1345300,0.0,0.0
2019-01-22,85.152,85.187,82.857,83.882,1240700,0.0,0.0
2019-01-23,84.083,84.311,81.411,81.814,2010700,0.0,0.0
2019-01-24,81.726,83.891,81.726,83.838,1185300,0.0,0.0
2019-01-25,84.986,85.626,84.557,85.231,1141400,0.0,0.0
2019-01-28,84.557,85.687,84.066,85.564,1977900,0.0,0.0
2019-01-29,80.841,84.504,80.833,84.346,2626900,0.0,0.0
2019-01-30,84.986,86.213,83.803,85.704,1215900,0.0,0.0
2019-01-31,84.706,84.776,83.479,83.908,1661300,0.0,0.0
2019-02-01,84.066,86.633,83.926,86.493,1185500,0.0,0.0
2019-02-04,86.563,87.045,85.704,87.045,1278200,0.0,0.0
2019-02-05,86.642,87.483,86.09,86.502,936600,0.0,0.0
2019-02-06,85.547,86.668,85.345,86.3,849100,0.0,0.0
2019-02-07,85.739,86.072,83.453,84.136,808300,0.0,0.0
2019-02-08,83.4,84.18,82.857,84.145,1213700,0.0,0.0
2019-02-11,84.513,84.872,83.707,84.101,1123000,0.0,0.0
2019-02-12,84.995,87.089,84.995,86.993,1511900,0.0,0.0
2019-02-13,87.212,87.755,86.563,86.589,811700,0.0,0.0
2019-02-14,86.195,87.711,86.064,87.22,921500,0.0,0.0
2019-02-15,88.225,88.551,87.599,88.33,1337700,0.54,0.0
2019-02-19,87.441,89.37,86.639,88.938,1019200,0.0,0.0
2019-02-20,89.079,90.973,88.877,90.498,875600,0.0,0.0
2019-02-21,90.797,91.238,89.899,90.304,1149000,0.0,0.0
2019-02-22,90.912,91.634,90.647,91.396,852100,0.0,0.0
2019-02-25,91.899,92.339,91.502,91.731,735900,0.0,0.0
2019-02-26,91.608,92.136,90.436,90.462,845300,0.0,0.0
2019-02-27,90.26,91.432,90.145,91.088,782600,0.0,0.0
2019-02-28,90.85,91.035,89.89,90.119,1070700,0.0,0.0
2019-03-01,90.956,91.96,90.295,90.568,893200,0.0,0.0
2019-03-04,91.114,91.749,89.282,90.524,987700,0.0,0.0
2019-03-05,90.401,91.07,89.784,90.498,1094100,0.0,0.0
2019-03-06,90.692,91.925,90.304,90.797,898500,0.0,0.0
2019-03-07,90.383,90.744,88.198,89.493,1103100,0.0,0.0
2019-03-08,88.727,88.982,87.608,87.908,1048100,0.0,0.0
2019-03-11,88.374,89.44,87.793,89.414,810000,0.0,0.0
2019-03-12,89.652,90.084,88.982,89.141,818600,0.0,0.0
2019-03-13,89.59,90.321,89.167,89.705,721100,0.0,0.0
2019-03-14,89.414,89.696,88.04,88.427,1112400,0.0,0.0
2019-03-15,88.366,89.3,88.066,89.185,2198500,0.0,0.0
2019-03-18,89.238,89.485,87.899,89.291,861900,0.0,0.0
2019-03-19,89.837,90.568,88.542,88.938,644400,0.0,0.0
2019-03-20,88.947,89.264,87.564,88.982,1165700,0.0,0.0
2019-03-21,88.833,90.903,88.833,90.462,553600,0.0,0.0
2019-03-22,89.564,89.564,86.41,86.463,771200,0.0,0.0
2019-03-25,86.322,86.877,85.079,85.22,849100,0.0,0.0
2019-03-26,85.828,86.568,85.168,85.538,1099700,0.0,0.0
2019-03-27,85.546,86.331,84.956,85.45,1177300,0.0,0.0
2019-03-28,85.564,86.656,85.449,86.586,782000,0.0,0.0
2019-03-29,86.797,87.379,86.375,86.877,774200,0.0,0.0
2019-04-01,87.643,89.326,87.626,89.185,845100,0.0,0.0
2019-04-02,89.573,90.207,89.018,89.696,864200,0.0,0.0
2019-04-03,90.489,91.52,90.26,90.921,892300,0.0,0.0
2019-04-04,91.352,92.48,91.106,92.418,1073700,0.0,0.0
2019-04-05,92.762,93.572,92.577,93.176,863800,0.0,0.0
2019-04-08,92.506,93.229,90.269,90.401,1685100,0.0,0.0
2019-04-09,89.573,89.837,88.48,89.529,723600,0.0,0.0
2019-04-10,89.987,90.057,88.524,89.696,761500,0.0,0.0
2019-04-11,89.863,90.48,89.537,89.951,563300,0.0,0.0
2019-04-12,91.106,92.824,90.63,92.771,1479400,0.0,0.0
2019-04-15,92.365,93.255,91.335,91.617,523600,0.0,0.0
2019-04-16,91.819,93.009,91.713,92.832,754300,0.0,0.0
2019-04-17,93.564,96.039,92.859,92.894,1057800,0.0,0.0
2019-04-18,93.396,93.837,91.89,92.674,896500,0.0,0.0
2019-04-22,92.286,93.202,91.934,92.039,1044200,0.0,0.0
2019-04-23,97.096,100.295,96.119,98.823,1956300,0.0,0.0
2019-04-24,98.903,99.414,97.563,97.696,1480200,0.0,0.0
2019-04-25,97.29,97.29,95.211,95.766,984600,0.0,0.0
2019-04-26,95.908,97.095,95.553,96.191,573600,0.62,0.0
2019-04-29,96.262,96.448,95.181,95.545,1255700,0.0,0.0
2019-04-30,95.607,96.404,95.199,95.598,1616700,0.0,0.0
2019-05-01,95.474,95.686,93.719,93.773,1414300,0.0,0.0
2019-05-02,93.445,94.473,93.037,94.109,1974700,0.0,0.0
2019-05-03,94.605,96.537,94.588,96.378,1335400,0.0,0.0
2019-05-06,94.641,95.784,93.418,95.536,1308000,0.0,0.0
2019-05-07,94.375,94.614,93.064,93.835,1110300,0.0,0.0
2019-05-08,93.462,94.145,92.683,93.702,876900,0.0,0.0
2019-05-09,92.381,92.505,91.602,91.797,1354800,0.0,0.0
2019-05-10,91.557,91.956,89.971,91.584,871800,0.0,0.0
2019-05-13,89.75,89.75,86.976,87.854,1135800,0.0,0.0
2019-05-14,88.235,89.75,88.004,88.997,1382800,0.0,0.0
2019-05-15,88.102,89.936,87.871,89.67,1197800,0.0,0.0
2019-05-16,90.237,91.159,89.803,90.211,1382400,0.0,0.0
2019-05-17,89.147,90.928,89.121,90.06,953600,0.0,0.0
2019-05-20,89.023,89.493,87.969,88.199,1082400,0.0,0.0
2019-05-21,88.917,89.431,88.385,88.881,832200,0.0,0.0
2019-05-22,88.624,89.05,87.995,88.704,974000,0.0,0.0
2019-05-23,87.605,87.774,85.816,87.384,957100,0.0,0.0
2019-05-24,88.208,88.554,87.065,88.057,792600,0.0,0.0
2019-05-28,88.04,88.89,87.898,88.279,1617600,0.0,0.0
2019-05-29,87.393,88.465,86.843,88.252,1044600,0.0,0.0
2019-05-30,88.279,89.138,87.118,87.357,791700,0.0,0.0
2019-05-31,85.966,86.587,83.937,84.114,1269000,0.0,0.0
2019-06-03,84.132,85.86,84.061,85.86,1504200,0.0,0.0
2019-06-04,86.976,89.307,86.976,89.28,1771800,0.0,0.0
2019-06-05,89.643,90.024,88.119,89.457,1277400,0.0,0.0
2019-06-06,89.466,89.741,88.385,88.952,1079900,0.0,0.0
2019-06-07,89.218,90.122,88.102,89.599,683500,0.0,0.0
2019-06-10,90.024,91.424,89.945,90.91,732000,0.0,0.0
2019-06-11,92.319,93.161,91.389,91.805,774200,0.0,0.0
2019-06-12,91.717,93.037,90.645,92.319,741500,0.0,0.0
2019-06-13,92.612,93.321,92.222,93.267,672400,0.0,0.0
2019-06-14,93.276,93.4,92.054,92.319,719900,0.0,0.0
2019-06-17,92.178,92.443,91.052,91.167,782100,0.0,0.0
2019-06-18,91.859,93.383,91.229,92.789,769500,0.0,0.0
2019-06-19,92.833,92.984,92.027,92.674,632400,0.0,0.0
2019-06-20,93.826,93.826,92.337,93.135,793500,0.0,0.0
2019-06-21,93.09,94.171,92.461,93.648,1040700,0.0,0.0
2019-06-24,93.259,94.074,92.762,93.259,627700,0.0,0.0
2019-06-25,93.356,93.356,92.107,92.532,555900,0.0,0.0
2019-06-26,92.904,94.322,92.86,93.764,1234300,0.0,0.0
2019-06-27,94.224,94.738,93.879,94.047,1065800,0.0,0.0
2019-06-28,94.251,95.793,94.251,95.518,2452300,0.0,0.0
2019-07-01,96.688,97.556,95.642,97.148,1298800,0.0,0.0
2019-07-02,96.732,96.732,94.783,95.217,786600,0.0,0.0
2019-07-03,94.898,95.252,93.941,94.659,428500,0.0,0.0
2019-07-05,93.835,94.154,92.878,93.595,585900,0.0,0.0
2019-07-08,93.259,93.684,92.222,92.798,907200,0.0,0.0
2019-07-09,92.559,92.913,91.407,92.798,898900,0.0,0.0
2019-07-10,93.533,93.657,92.151,92.505,1252300,0.0,0.0
2019-07-11,92.594,93.524,92.355,93.329,1549700,0.0,0.0
2019-07-12,93.64,95.651,93.383,94.818,714500,0.0,0.0
2019-07-15,94.862,94.942,93.959,94.871,598200,0.0,0.0
2019-07-16,95.093,96.316,94.756,95.74,713600,0.0,0.0
2019-07-17,95.598,95.784,94.437,94.446,710700,0.0,0.0
2019-07-18,93.852,94.747,93.773,94.003,749900,0.0,0.0
2019-07-19,94.428,95.607,94.1,94.862,882000,0.0,0.0
2019-07-22,94.703,95.261,93.214,93.64,1002200,0.0,0.0
2019-07-23,93.941,98.017,92.745,97.742,1490600,0.0,0.0
2019-07-24,97.556,100.099,97.556,99.47,1223500,0.0,0.0
2019-07-25,98.891,100.12,98.044,99.354,1049100,0.62,0.0
2019-07-26,99.327,99.47,97.26,99.042,683400,0.0,0.0
2019-07-29,98.891,100.459,98.677,99.898,792700,0.0,0.0
2019-07-30,99.051,100.423,98.463,100.254,896500,0.0,0.0
2019-07-31,100.218,101.056,99.105,99.942,1169100,0.0,0.0
2019-08-01,99.782,101.056,95.737,96.432,974600,0.0,0.0
2019-08-02,95.674,95.986,93.215,95.443,1027200,0.0,0.0
2019-08-05,93.723,94.373,90.925,91.941,1270400,0.0,0.0
2019-08-06,92.992,93.465,91.3,93.224,1007100,0.0,0.0
2019-08-07,91.905,94.997,91.326,94.837,1074000,0.0,0.0
2019-08-08,95.861,98.472,95.861,97.242,1002400,0.0,0.0
2019-08-09,96.913,97.688,96.12,97.251,848700,0.0,0.0
2019-08-12,96.654,97.456,96.084,96.824,961200,0.0,0.0
2019-08-13,96.539,100.717,96.271,98.9,1133800,0.0,0.0
2019-08-14,97.153,97.626,96.396,96.788,1403900,0.0,0.0
2019-08-15,97.064,97.43,95.024,95.728,878400,0.0,0.0
2019-08-16,96.521,98.588,96.307,98.276,804300,0.0,0.0
2019-08-19,99.835,100.53,99.256,100.227,868000,0.0,0.0
2019-08-20,99.604,99.951,98.677,99.559,612500,0.0,0.0
2019-08-21,100.789,101.35,100.575,100.833,699800,0.0,0.0
2019-08-22,101.163,102.268,99.907,101.341,867200,0.0,0.0
2019-08-23,100.664,100.682,95.024,95.558,1104300,0.0,0.0
2019-08-26,96.325,97.109,94.944,95.692,682400,0.0,0.0
2019-08-27,96.351,96.868,94.382,95.532,1040600,0.0,0.0
2019-08-28,95.371,97.759,94.97,97.599,798000,0.0,0.0
2019-08-29,99.06,100.111,98.686,99.577,671800,0.0,0.0
2019-08-30,100.548,101.662,100.334,101.011,1061300,0.0,0.0
2019-09-03,99.693,100.334,98.579,99.523,589100,0.0,0.0
2019-09-04,100.976,101.911,100.575,101.412,829900,0.0,0.0
2019-09-05,102.686,105.44,102.33,104.807,819000,0.0,0.0
2019-09-06,105.03,105.511,104.112,105.199,555500,0.0,0.0
2019-09-09,105.502,107.863,105.315,107.729,901600,0.0,0.0
2019-09-10,107.783,110.393,107.587,109.877,1340700,0.0,0.0
2019-09-11,109.992,110.803,108.112,110.759,947600,0.0,0.0
2019-09-12,111.365,111.374,109.208,110.661,753800,0.0,0.0
2019-09-13,111.623,113.289,111.329,111.81,799800,0.0,0.0
2019-09-16,111.507,112.273,110.304,110.883,607600,0.0,0.0
2019-09-17,110.598,110.705,108.923,110.465,917000,0.0,0.0
2019-09-18,110.037,110.527,108.906,110.251,754300,0.0,0.0
2019-09-19,110.251,110.857,109.805,110.304,685700,0.0,0.0
2019-09-20,110.679,110.679,108.905,109.306,1506700,0.0,0.0
2019-09-23,108.335,109.734,108.032,109.119,771300,0.0,0.0
2019-09-24,108.754,109.146,107.658,108.121,619500,0.0,0.0
2019-09-25,108.424,109.253,107.916,108.888,716200,0.0,0.0
2019-09-26,107.97,108.905,107.569,108.335,656300,0.0,0.0
2019-09-27,108.594,110.126,108.309,108.825,716100,0.0,0.0
2019-09-30,109.084,109.574,107.961,108.959,777400,0.0,0.0
2019-10-01,109.128,110.429,106.901,107.23,1197100,0.0,0.0
2019-10-02,106.152,106.705,104.442,105.226,1067500,0.0,0.0
2019-10-03,104.86,105.76,103.88,105.734,747100,0.0,0.0
2019-10-04,105.573,106.874,105.324,106.5,534000,0.0,0.0
2019-10-07,106.117,107.311,105.555,106.42,707000,0.0,0.0
2019-10-08,105.644,106.509,104.531,105.003,1067000,0.0,0.0
2019-10-09,106.5,106.607,104.575,105.778,743500,0.0,0.0
2019-10-10,106.072,106.696,104.834,105.457,909700,0.0,0.0
2019-10-11,106.642,109.44,106.642,108.585,802200,0.0,0.0
2019-10-14,107.916,108.398,107.311,107.311,644400,0.0,0.0
2019-10-15,107.774,109.191,107.4,108.736,672300,0.0,0.0
2019-10-16,109.057,110.162,107.863,108.273,752700,0.0,0.0
2019-10-17,108.638,108.986,107.765,108.665,552700,0.0,0.0
2019-10-18,108.095,110.429,108.095,108.389,953200,0.0,0.0
2019-10-21,108.763,109.627,108.006,108.086,991300,0.0,0.0
2019-10-22,107.854,109.075,102.606,106.295,1479800,0.0,0.0
2019-10-23,106.241,109.538,106.241,108.487,1083400,0.0,0.0
2019-10-24,109.449,110.144,108.362,110.055,765800,0.0,0.0
2019-10-25,110.091,111.434,109.24,110.726,559000,0.62,0.0
2019-10-28,111.362,112.661,108.407,108.855,1294100,0.0,0.0
2019-10-29,108.506,111.452,108.398,110.395,625400,0.0,0.0
2019-10-30,109.849,110.064,108.747,109.5,619100,0.0,0.0
2019-10-31,109.401,109.625,107.539,108.488,986300,0.0,0.0
2019-11-01,109.509,110.44,108.989,109.697,1084100,0.0,0.0
2019-11-04,110.906,111.138,109.849,110.735,925400,0.0,0.0
2019-11-05,111.094,112.526,110.834,111.47,611600,0.0,0.0
2019-11-06,111.219,112.07,110.583,112.007,624800,0.0,0.0
2019-11-07,111.864,112.876,111.264,112.598,777000,0.0,0.0
2019-11-08,112.58,115.41,112.249,114.004,885800,0.0,0.0
2019-11-11,113.135,113.932,113.135,113.485,500400,0.0,0.0
2019-11-12,113.923,114.362,113.404,113.673,438800,0.0,0.0
2019-11-13,112.813,113.225,111.917,112.303,425700,0.0,0.0
2019-11-14,112.034,113.279,112.034,113.108,382300,0.0,0.0
2019-11-15,113.682,114.246,112.365,112.795,630500,0.0,0.0
2019-11-18,112.294,112.553,111.112,112.365,1006900,0.0,0.0
2019-11-19,113.108,113.18,111.04,112.732,625800,0.0,0.0
2019-11-20,112.025,112.795,111.129,111.255,513400,0.0,0.0
2019-11-21,111.425,111.676,110.691,110.923,647400,0.0,0.0
2019-11-22,111.282,112.607,111.201,111.747,502300,0.0,0.0
2019-11-25,111.944,113.332,111.479,113.198,548400,0.0,0.0
2019-11-26,113.234,114.192,112.813,114.076,553900,0.0,0.0
2019-11-27,114.201,114.201,112.92,113.305,632600,0.0,0.0
2019-11-29,113.171,113.323,112.311,112.446,257400,0.0,0.0
2019-12-02,112.697,113.404,111.47,111.756,714700,0.0,0.0
2019-12-03,110.207,110.207,108.846,109.75,661100,0.0,0.0
2019-12-04,110.18,111.344,109.276,109.347,905100,0.0,0.0
2019-12-05,109.715,110.538,108.962,110.44,548700,0.0,0.0
2019-12-06,111.479,112.437,111.21,112.123,512600,0.0,0.0
2019-12-09,112.097,112.222,110.404,110.915,468100,0.0,0.0
2019-12-10,110.771,110.771,108.103,108.309,891200,0.0,0.0
2019-12-11,109.025,110.109,108.685,109.956,777800,0.0,0.0
2019-12-12,109.894,112.41,109.473,112.258,653900,0.0,0.0
2019-12-13,112.464,113.108,111.291,111.461,423100,0.0,0.0
2019-12-16,112.159,113.046,110.691,110.753,1143600,0.0,0.0
2019-12-17,110.753,111.362,108.765,110.35,906800,0.0,0.0
2019-12-18,110.27,110.431,108.255,108.443,1164700,0.0,0.0
2019-12-19,109.034,110.529,108.273,109.679,1085900,0.0,0.0
2019-12-20,109.679,111.362,109.034,110.458,2163000,0.0,0.0
2019-12-23,110.377,110.816,109.482,110.332,685700,0.0,0.0
2019-12-24,110.413,110.771,109.849,110.494,167200,0.0,0.0
2019-12-26,110.198,110.449,109.374,110.243,391700,0.0,0.0
2019-12-27,110.888,111.273,110.413,110.431,534100,0.0,0.0
2019-12-30,110.485,110.709,109.652,109.876,416700,0.0,0.0
2019-12-31,109.75,110.377,109.58,110.252,633000,0.0,0.0
2020-01-02,110.95,111.568,108.631,108.739,908100,0.0,0.0
2020-01-03,107.485,108.121,107.189,107.261,770900,0.0,0.0
2020-01-06,106.491,107.01,105.864,106.079,711400,0.0,0.0
2020-01-07,104.888,106.652,103.984,105.667,1231300,0.0,0.0
2020-01-08,105.443,106.025,104.369,104.843,826300,0.0,0.0
2020-01-09,105.166,105.542,104.458,105.542,998300,0.0,0.0
2020-01-10,105.631,105.801,104.61,104.78,555100,0.0,0.0
2020-01-13,104.933,106.142,104.673,105.783,470200,0.0,0.0
2020-01-14,105.801,106.894,105.201,106.07,856800,0.0,0.0
2020-01-15,105.73,107.064,105.604,105.846,542200,0.0,0.0
2020-01-16,106.383,107.145,105.443,105.792,788300,0.0,0.0
2020-01-17,106.034,106.652,104.986,105.3,1218400,0.0,0.0
2020-01-21,104.861,105.963,104.297,105.264,924800,0.0,0.0
2020-01-22,105.739,105.954,104.557,104.575,708600,0.0,0.0
2020-01-23,103.831,103.966,102.3,103.5,596000,0.0,0.0
2020-01-24,103.473,103.867,102.201,102.542,697000,0.0,0.0
2020-01-27,100.482,100.491,99.246,99.703,632900,0.0,0.0
2020-01-28,100.124,100.831,99.614,100.527,560800,0.0,0.0
2020-01-29,101.449,102.255,100.124,100.231,531500,0.0,0.0
2020-01-30,99.031,100.106,97.742,98.673,875900,0.0,0.0
2020-01-31,96.479,96.479,90.578,92.682,2415000,0.0,0.0
2020-02-03,93.784,94.563,92.235,93.811,1508100,0.0,0.0
2020-02-04,95.064,96.461,94.975,96.112,994500,0.0,0.0
2020-02-05,97.455,98.754,97.115,98.378,1207500,0.0,0.0
2020-02-06,98.673,98.924,96.945,98.02,782300,0.0,0.0
2020-02-07,96.891,97.446,96.067,97.24,641600,0.0,0.0
2020-02-10,96.838,97.393,96.291,96.327,810100,0.0,0.0
2020-02-11,96.999,97.858,96.667,97.267,604300,0.0,0.0
2020-02-12,98.306,100.133,97.858,99.775,1051400,0.0,0.0
2020-02-13,98.951,99.784,98.736,98.951,801100,0.0,0.0
2020-02-14,98.879,99.293,98.068,99.077,997600,0.62,0.0
2020-02-18,98.429,98.789,95.709,97.033,1061900,0.0,0.0
2020-02-19,97.456,98.284,97.204,97.483,674800,0.0,0.0
2020-02-20,97.213,98.798,96.988,98.068,749300,0.0,0.0
2020-02-21,97.375,97.555,96.519,97.24,652300,0.0,0.0
2020-02-24,94.124,94.457,92.53,93.611,764100,0.0,0.0
2020-02-25,94.178,94.178,87.937,88.081,1328100,0.0,0.0
2020-02-26,89.0,90.027,87.226,87.235,1691800,0.0,0.0
2020-02-27,85.02,86.722,82.588,82.606,1169900,0.0,0.0
2020-02-28,79.95,84.65,79.31,84.416,2435400,0.0,0.0
2020-03-02,84.731,86.992,83.498,86.785,1434700,0.0,0.0
2020-03-03,86.442,87.838,83.678,85.236,1216300,0.0,0.0
2020-03-04,86.776,88.343,83.678,88.144,1091200,0.0,0.0
2020-03-05,85.092,86.19,84.065,85.326,915000,0.0,0.0
2020-03-06,82.426,85.578,81.715,83.074,1365600,0.0,0.0
2020-03-09,77.311,81.949,70.62,71.521,1155600,0.0,0.0
2020-03-10,75.015,77.743,72.214,77.68,1297200,0.0,0.0
2020-03-11,75.276,75.474,70.539,72.646,1768800,0.0,0.0
2020-03-12,67.756,69.945,63.281,65.982,1971000,0.0,0.0
2020-03-13,70.332,71.602,65.154,70.611,1574800,0.0,0.0
2020-03-16,63.443,66.829,59.543,59.552,1129500,0.0,0.0
2020-03-17,61.363,63.632,58.031,63.425,1788100,0.0,0.0
2020-03-18,58.382,58.913,47.458,53.24,1365600,0.0,0.0
2020-03-19,52.411,65.1,50.844,57.481,1863500,0.0,0.0
2020-03-20,58.571,62.488,55.851,58.292,1807300,0.0,0.0
2020-03-23,57.913,58.823,54.329,56.013,1517800,0.0,0.0
2020-03-24,60.471,62.407,58.652,60.255,1476100,0.0,0.0
2020-03-25,60.66,68.126,59.066,65.622,1440400,0.0,0.0
2020-03-26,65.739,68.333,63.038,68.017,1575000,0.0,0.0
2020-03-27,64.983,65.541,63.335,64.181,826300,0.0,0.0
2020-03-30,65.388,67.477,62.74,66.73,853000,0.0,0.0
2020-03-31,66.685,67.738,64.893,66.09,1006400,0.0,0.0
2020-04-01,62.956,64.154,60.795,61.281,1117100,0.0,0.0
2020-04-02,61.372,65.028,59.913,61.777,1593700,0.0,0.0
2020-04-03,61.543,64.325,60.318,60.426,1110200,0.0,0.0
2020-04-06,63.749,66.18,63.542,65.262,1177400,0.0,0.0
2020-04-07,68.504,70.242,67.081,68.297,1174900,0.0,0.0
2020-04-08,69.17,74.276,68.567,73.826,1116900,0.0,0.0
2020-04-09,73.709,78.257,73.078,75.564,1096700,0.0,0.0
2020-04-13,74.808,75.483,72.385,73.934,815500,0.0,0.0
2020-04-14,75.447,75.672,72.412,73.223,1099800,0.0,0.0
2020-04-15,69.647,69.864,67.117,67.702,907900,0.0,0.0
2020-04-16,67.981,70.431,64.316,65.073,1575400,0.0,0.0
2020-04-17,67.495,71.133,67.126,70.386,1106200,0.0,0.0
2020-04-20,69.206,70.458,67.36,68.459,742600,0.0,0.0
2020-04-21,66.451,67.63,65.631,66.153,509500,0.0,0.0
2020-04-22,68.126,69.08,66.279,67.99,572500,0.0,0.0
2020-04-23,68.459,71.43,68.459,70.26,570900,0.0,0.0
2020-04-24,71.531,72.066,70.042,71.522,1363700,0.62,0.0
2020-04-27,71.267,75.715,71.231,74.989,1147000,0.0,0.0
2020-04-28,76.659,78.892,72.211,74.381,1766600,0.0,0.0
2020-04-29,73.609,79.02,73.609,78.375,910300,0.0,0.0
2020-04-30,76.523,77.059,74.69,75.407,878600,0.0,0.0
2020-05-01,73.791,73.791,71.649,71.994,898900,0.0,0.0
2020-05-04,71.04,71.077,69.27,70.659,853600,0.0,0.0
2020-05-05,71.921,73.9,70.65,70.814,677900,0.0,0.0
2020-05-06,71.83,72.166,70.142,70.423,542200,0.0,0.0
2020-05-07,71.24,73.491,71.24,72.938,862600,0.0,0.0
2020-05-08,74.435,75.688,74.109,75.089,591600,0.0,0.0
2020-05-11,73.264,73.51,71.948,72.629,653000,0.0,0.0
2020-05-12,73.038,74.399,70.623,70.668,605800,0.0,0.0
2020-05-13,70.033,70.096,66.411,67.055,674800,0.0,0.0
2020-05-14,65.567,69.143,63.261,69.107,1130800,0.0,0.0
2020-05-15,68.726,71.177,68.617,69.597,2725000,0.0,0.0
2020-05-18,72.484,77.304,72.484,76.532,1003500,0.0,0.0
2020-05-19,75.824,76.914,74.435,76.142,885500,0.0,0.0
2020-05-20,77.495,78.784,77.386,78.157,1154000,0.0,0.0
2020-05-21,77.703,78.765,76.36,78.175,947800,0.0,0.0
2020-05-22,78.057,78.275,76.469,77.594,847200,0.0,0.0
2020-05-26,80.39,83.05,80.272,82.941,902800,0.0,0.0
2020-05-27,84.911,87.162,84.248,85.419,1462700,0.0,0.0
2020-05-28,86.581,86.581,83.241,83.822,851300,0.0,0.0
2020-05-29,82.514,82.514,79.964,81.616,2508900,0.0,0.0
2020-06-01,82.033,82.442,80.708,81.098,1037900,0.0,0.0
2020-06-02,81.135,84.157,81.135,84.085,1010600,0.0,0.0
2020-06-03,85.537,87.825,85.283,86.99,609500,0.0,0.0
2020-06-04,86.191,87.507,84.838,87.498,692200,0.0,0.0
2020-06-05,91.692,92.69,88.324,88.705,1088200,0.0,0.0
2020-06-08,88.605,89.922,88.251,89.622,750700,0.0,0.0
2020-06-09,88.415,88.732,86.499,88.052,678800,0.0,0.0
2020-06-10,88.133,88.814,85.719,85.846,831000,0.0,0.0
2020-06-11,81.525,82.514,77.186,77.667,994100,0.0,0.0
2020-06-12,81.325,82.151,77.903,80.354,751000,0.0,0.0
2020-06-15,77.286,81.516,76.387,80.781,1013100,0.0,0.0
